Time,Lat,Lon,Alt,Sats,Zero, GetHaLowGPS.py 2026-08-07 13:43:15.229090
13:58:00.930252,43.222380,-70.693822,203.70,12,0
13:58:08.962404,43.222410,-70.693721,203.20,12,0
13:58:16.987647,43.222498,-70.693662,203.70,12,0
13:58:24.927677,43.222536,-70.693557,203.10,12,0
13:58:32.935089,43.222521,-70.693472,203.20,12,0
13:58:40.970553,43.222487,-70.693419,203.50,12,0
13:58:48.945139,43.222423,-70.693412,203.90,12,0
13:58:56.945684,43.222336,-70.693367,203.90,12,0
13:59:04.939922,43.222372,-70.693269,203.90,12,0
13:59:12.939849,43.222472,-70.693241,204.10,12,0
13:59:21.950503,43.222579,-70.693215,204.00,12,0
13:59:29.942533,43.222518,-70.693118,204.10,12,0
13:59:37.967123,43.222491,-70.692996,204.60,12,0
13:59:45.954698,43.222461,-70.692866,204.50,12,0
13:59:53.958061,43.222441,-70.692727,204.60,12,0
14:00:01.948264,43.222420,-70.692586,203.60,12,0
14:00:09.946413,43.222405,-70.692438,202.60,12,0
14:00:18.389537,43.222368,-70.692303,201.50,12,0
14:00:26.037017,43.222329,-70.692172,200.60,12,0
14:00:33.946583,43.222317,-70.692039,200.10,12,0
14:00:41.946454,43.222308,-70.691903,199.20,12,0
14:00:49.958623,43.222324,-70.691768,198.10,12,0
14:00:57.958448,43.222343,-70.691637,197.00,12,0
14:01:05.939628,43.222384,-70.691516,195.60,12,0
14:01:14.004878,43.222425,-70.691396,193.90,12,0
14:01:21.951284,43.222464,-70.691273,192.50,12,0
14:01:29.979558,43.222478,-70.691144,192.00,12,0
14:01:37.918002,43.222484,-70.691018,190.60,12,0
14:01:45.958326,43.222532,-70.690943,190.30,12,0
14:01:53.943915,43.222580,-70.690897,190.80,12,0
14:02:02.018991,43.222643,-70.690851,190.70,12,0
14:02:10.958335,43.222676,-70.690780,193.50,12,0
14:02:18.952767,43.222758,-70.690708,195.80,12,0
14:02:26.939122,43.222836,-70.690640,199.60,12,0
14:02:34.941693,43.222919,-70.690580,201.00,12,0
14:02:42.946156,43.222984,-70.690528,203.50,12,0
14:02:50.928890,43.223083,-70.690468,204.10,12,0
14:02:59.046369,43.223179,-70.690421,205.50,12,0
14:03:08.137899,43.223267,-70.690345,206.50,12,0
14:03:16.030049,43.223349,-70.690295,207.50,12,0
14:03:23.940833,43.223453,-70.690249,205.20,12,0
14:03:31.932089,43.223536,-70.690185,202.90,12,0
14:03:39.948304,43.223605,-70.690149,204.40,12,0
14:03:47.936053,43.223673,-70.690101,203.20,12,0
14:03:55.985563,43.223728,-70.690072,203.30,12,0
14:04:04.956260,43.223761,-70.690042,204.20,12,0
14:04:12.936404,43.223821,-70.690005,206.20,12,0
14:04:21.083669,43.223893,-70.689970,206.10,12,0
14:04:29.943498,43.223968,-70.689912,209.80,12,0
14:04:38.968343,43.224062,-70.689888,209.80,12,0
14:04:46.966939,43.224126,-70.689845,206.10,12,0
14:04:54.934148,43.224139,-70.689826,205.40,12,0
14:05:03.108920,43.224145,-70.689806,206.00,12,0
14:05:10.914839,43.224167,-70.689818,202.10,12,0
14:05:21.101059,43.224179,-70.689837,197.50,12,0
14:05:28.943000,43.224188,-70.689840,194.60,12,0
14:05:38.948870,43.224158,-70.689877,192.20,12,0
14:05:47.937978,43.224089,-70.689931,190.60,12,0
14:05:55.937945,43.224030,-70.689954,191.80,12,0
14:06:04.957726,43.223982,-70.689994,190.60,12,0
14:06:12.999948,43.223911,-70.690036,190.70,12,0
14:06:20.926950,43.223822,-70.690070,190.50,12,0
14:06:28.958354,43.223740,-70.690111,191.40,12,0
14:06:36.940528,43.223663,-70.690165,193.80,12,0
14:06:44.921163,43.223583,-70.690232,194.40,12,0
14:06:53.082917,43.223507,-70.690299,193.60,12,0
14:07:01.456469,43.223462,-70.690320,194.10,12,0
14:07:09.044378,43.223434,-70.690326,192.20,12,0
14:07:16.967638,43.223404,-70.690342,192.20,12,0
14:07:24.916974,43.223335,-70.690394,191.70,12,0
14:07:32.924988,43.223246,-70.690443,191.30,12,0
14:07:41.974166,43.223145,-70.690491,191.20,12,0
14:07:49.928779,43.223064,-70.690547,189.60,12,0
14:07:57.955695,43.223059,-70.690605,191.70,12,0
14:08:06.933772,43.223081,-70.690659,193.10,12,0
14:08:15.025547,43.223077,-70.690734,190.50,12,0
14:08:22.977085,43.223061,-70.690771,189.10,12,0
14:08:31.018921,43.223074,-70.690801,192.50,12,0
14:08:38.962047,43.223115,-70.690829,194.20,12,0
14:08:46.932665,43.223120,-70.690857,194.40,12,0
14:08:54.943500,43.223118,-70.690877,194.60,12,0
14:09:02.932423,43.223081,-70.690902,194.30,12,0
14:09:10.950677,43.223050,-70.690958,195.40,12,0
14:09:18.946486,43.223036,-70.691028,196.50,12,0
14:09:26.986529,43.223076,-70.691021,197.40,12,0
14:09:34.989290,43.223153,-70.690970,198.00,12,0
14:09:43.093885,43.223227,-70.690879,197.40,12,0
14:09:50.950696,43.223311,-70.690799,196.60,12,0
14:09:59.997844,43.223405,-70.690731,196.60,12,0
14:10:07.959944,43.223497,-70.690651,197.00,12,0
14:10:15.990594,43.223597,-70.690603,198.20,12,0
14:10:23.950300,43.223694,-70.690552,199.20,12,0
14:10:32.943309,43.223776,-70.690505,200.20,12,0
14:10:41.010670,43.223847,-70.690457,200.90,12,0
14:10:48.937967,43.223927,-70.690425,201.50,12,0
14:10:56.928898,43.224012,-70.690445,202.10,12,0
14:11:04.940053,43.224105,-70.690414,202.70,12,0
14:11:12.940639,43.224202,-70.690374,202.70,12,0
14:11:21.039511,43.224292,-70.690390,202.90,12,0
14:11:29.428019,43.224390,-70.690421,202.70,12,0
14:11:37.961820,43.224475,-70.690512,202.20,12,0
14:11:46.987364,43.224578,-70.690542,202.20,12,0
14:11:54.928371,43.224663,-70.690616,202.40,12,0
14:12:02.924112,43.224752,-70.690703,201.90,12,0
14:12:10.942140,43.224850,-70.690724,203.00,12,0
14:12:18.989291,43.224938,-70.690778,203.60,12,0
14:12:26.969846,43.224975,-70.690893,202.20,12,0
14:12:36.867648,43.224897,-70.690990,201.60,12,0
14:12:44.956254,43.224851,-70.691116,201.30,12,0
14:12:52.932991,43.224848,-70.691252,200.40,12,0
14:13:00.946160,43.224840,-70.691394,200.00,12,0
14:13:08.939611,43.224844,-70.691529,199.50,12,0
14:13:19.992509,43.224893,-70.691710,200.40,12,0
14:13:28.270903,43.224902,-70.691843,200.20,12,0
14:13:36.946996,43.224868,-70.691978,200.40,12,0
14:13:45.016027,43.224847,-70.692088,200.80,12,0
14:13:53.027276,43.224818,-70.692205,201.00,12,0
14:14:00.966269,43.224747,-70.692269,202.00,12,0
14:14:08.942761,43.224680,-70.692309,202.60,12,0
14:14:16.951522,43.224594,-70.692356,203.50,12,0
14:14:24.941679,43.224505,-70.692368,204.50,12,0
14:14:32.963480,43.224412,-70.692415,205.50,12,0
14:14:40.927738,43.224322,-70.692493,205.60,12,0
14:14:48.937401,43.224250,-70.692604,205.40,12,0
14:14:56.945747,43.224180,-70.692712,205.60,12,0
14:15:04.958389,43.224129,-70.692841,204.60,12,0
14:15:13.041984,43.224136,-70.692976,203.70,12,0
14:15:20.926592,43.224082,-70.693084,204.40,12,0
14:15:28.929020,43.224021,-70.693177,204.40,12,0
14:15:36.933120,43.223965,-70.693273,203.40,12,0
14:15:45.004195,43.223898,-70.693365,204.20,12,0
14:15:52.971117,43.223809,-70.693439,203.00,12,0
14:16:00.991085,43.223709,-70.693467,200.60,12,0
14:16:09.048022,43.223610,-70.693470,200.00,12,0
14:16:16.941176,43.223514,-70.693526,199.70,12,0
14:16:24.934982,43.223419,-70.693601,199.50,12,0
14:16:32.938814,43.223327,-70.693661,199.10,12,0
14:16:40.941193,43.223221,-70.693685,198.90,12,0
14:16:48.939415,43.223156,-70.693781,198.30,12,0
14:16:56.938869,43.223065,-70.693862,198.60,12,0
14:17:04.946183,43.222963,-70.693906,199.20,12,0
14:17:12.938093,43.222857,-70.693933,200.00,12,0
14:17:20.960730,43.222754,-70.693951,201.60,12,0
14:17:28.935571,43.222682,-70.693854,202.40,12,0
14:17:36.954044,43.222627,-70.693742,202.90,12,0
14:17:45.918955,43.222545,-70.693620,202.80,12,0
14:17:54.099432,43.222517,-70.693484,203.50,12,0
14:18:01.958902,43.222433,-70.693433,205.20,12,0
14:18:09.945616,43.222330,-70.693399,206.20,12,0
14:18:17.945924,43.222353,-70.693292,205.70,12,0
14:18:25.925906,43.222454,-70.693264,205.30,12,0
14:18:33.931526,43.222556,-70.693231,205.00,12,0
14:18:41.930553,43.222556,-70.693097,205.10,12,0
14:18:49.959005,43.222525,-70.692951,205.00,12,0
14:18:57.938064,43.222491,-70.692802,205.00,12,0
14:19:05.939057,43.222528,-70.692670,204.60,12,0
14:19:13.948720,43.222625,-70.692684,206.20,12,0
14:19:21.925883,43.222724,-70.692679,207.00,12,0
14:19:29.964791,43.222815,-70.692634,208.50,12,0
14:19:39.936322,43.222870,-70.692481,208.40,12,0
14:19:47.964560,43.222883,-70.692331,209.20,12,0
14:19:55.935890,43.222868,-70.692182,210.00,12,0
14:20:03.939373,43.222823,-70.692069,210.60,12,0
14:20:11.943685,43.222800,-70.692051,210.50,12,0
14:20:19.915432,43.222806,-70.692052,210.30,12,0
14:20:28.092342,43.222808,-70.692052,210.10,12,0
14:20:35.926890,43.222811,-70.692057,210.70,12,0
14:20:43.941757,43.222812,-70.692060,211.20,12,0
14:20:51.923407,43.222814,-70.692062,211.40,12,0
14:20:59.909986,43.222820,-70.692065,212.00,12,0
14:21:07.923523,43.222831,-70.692063,212.00,12,0
14:21:15.940117,43.222841,-70.692057,211.10,12,0
14:21:23.915622,43.222841,-70.692053,210.50,12,0
14:21:31.916065,43.222839,-70.692052,210.50,12,0
14:21:39.932077,43.222839,-70.692050,210.50,12,0
14:21:47.935147,43.222843,-70.692044,210.10,12,0
14:21:56.908513,43.222838,-70.692042,209.70,12,0
14:22:04.959274,43.222828,-70.692046,209.70,12,0
14:22:13.416572,43.222827,-70.692048,208.60,12,0
14:22:21.931228,43.222854,-70.692036,204.00,12,0
14:22:29.915491,43.222864,-70.692034,200.50,12,0
14:22:37.917061,43.222871,-70.692032,197.90,12,0
14:22:45.919581,43.222877,-70.692040,196.20,12,0
14:22:53.917109,43.222876,-70.692045,195.00,12,0
14:23:01.915696,43.222874,-70.692047,194.80,12,0
14:23:09.906702,43.222869,-70.692048,194.60,12,0
14:23:17.921117,43.222866,-70.692049,194.90,12,0
14:23:25.945110,43.222870,-70.692052,194.50,12,0
14:23:33.917561,43.222878,-70.692054,193.90,12,0
14:23:41.920320,43.222881,-70.692059,193.40,12,0
14:23:49.930309,43.222879,-70.692060,193.50,12,0
14:23:57.919898,43.222873,-70.692055,195.20,12,0
14:24:05.928513,43.222887,-70.692063,195.60,12,0
14:24:13.915409,43.222935,-70.692088,196.80,12,0
14:24:21.929427,43.222944,-70.692115,198.20,12,0
14:24:29.933236,43.222992,-70.692478,199.50,12,0
14:24:37.962655,43.222939,-70.692710,200.20,12,0
14:24:45.935856,43.222598,-70.692660,197.70,12,0
14:24:53.930337,43.222355,-70.692204,194.30,12,0
14:25:01.924936,43.222434,-70.691526,190.80,12,0
14:25:09.923917,43.222476,-70.691077,183.90,12,0
14:25:17.926841,43.222035,-70.691470,178.30,12,0
14:25:25.928642,43.221460,-70.691805,174.40,12,0
14:25:34.273099,43.220928,-70.692348,169.00,12,0
14:28:36.021389,43.216976,-70.691809,117.30,12,0
14:28:43.946891,43.216979,-70.691812,116.40,12,0
14:28:51.963453,43.216975,-70.691812,116.40,12,0
14:28:59.944726,43.216977,-70.691820,115.80,12,0
14:29:07.921715,43.216982,-70.691829,116.10,12,0
14:29:15.919260,43.216977,-70.691829,115.40,12,0
14:29:32.919452,43.216974,-70.691822,118.30,12,0
14:29:42.958464,43.216980,-70.691783,118.00,12,0
14:29:53.531367,43.216980,-70.691762,118.10,12,0
