Time, Latitude, Longitude, Altitude, TxPower, RSSI, NodeID, Distance, Zero, Fri Aug 07 2026 13:42:40 GMT-0400 (Eastern Daylight Time)
13:53:30, 43.22346472740173, -70.69270181655884, 215.82, 0, -88, 260, 101.33128275527667, 0
13:53:36, 43.223464608192444, -70.69273912906647, 215.34, 5, -75, 260, 104.35751845071772, 0
13:53:42, 43.22346615791321, -70.69274055957794, 215.44, 2, -68, 260, 104.59111907853183, 0
13:53:48, 43.22346556186676, -70.69279730319977, 215.27, 2, -74, 260, 109.30435319451588, 0
13:54:00, 43.223477721214294, -70.69294559955597, 213.86, 19, -75, 260, 123.18344473988681, 0
13:54:06, 43.22347640991211, -70.69301342964172, 213.2, 17, -71, 260, 129.31668349608358, 0
13:54:12, 43.22341763973236, -70.69306647777557, 212.63, 17, -72, 260, 130.9155970871904, 0
13:54:18, 43.22336256504059, -70.69309425354004, 212.45, 17, -67, 260, 130.74301901688926, 0
13:54:24, 43.22329032421112, -70.69311928749084, 212.37, 16, -65, 260, 129.8937674290294, 0
13:54:30, 43.22320914268494, -70.69314730167389, 212.18, 7, -75, 260, 129.58756265554302, 0
13:54:36, 43.22313416004181, -70.6931779384613, 211.8, 4, -75, 260, 130.44098758021346, 0
13:54:41, 43.22306299209595, -70.69318759441376, 210.91, 17, -74, 260, 129.69792019219778, 0
13:54:47, 43.22300899028778, -70.693195104599, 210.61, 18, -76, 260, 129.48055824354955, 0
13:54:53, 43.22301006317139, -70.69320476055145, 211.02, 17, -74, 260, 130.56005086727413, 0
13:54:59, 43.223007798194885, -70.69320893287659, 212.52, 16, -86, 260, 130.98144884215176, 0
13:55:05, 43.22299790382385, -70.69320142269135, 212.42, 17, -77, 260, 129.99688748184008, 0
13:55:10, 43.22292232513428, -70.69320011138916, 211.42, 18, -78, 260, 128.94331636677708, 0
13:55:16, 43.22285330295563, -70.69320261478424, 210.62, 17, -70, 260, 128.86648491569696, 0
13:55:22, 43.222776889801025, -70.69320976734161, 210.32, 15, -67, 260, 129.80109565472614, 0
13:55:28, 43.222697138786316, -70.69320964813232, 209.62, 16, -74, 260, 130.5244275627159, 0
13:55:34, 43.22262763977051, -70.69321429729462, 209.02, 10, -76, 260, 132.1600648080401, 0
13:55:40, 43.222564935684204, -70.69323265552521, 209.13, 16, -87, 260, 135.53896437559047, 0
13:55:46, 43.22249138355255, -70.69324827194214, 209.24, 16, -72, 260, 139.24681912917387, 0
13:55:52, 43.222423791885376, -70.69326519966125, 209.55, 20, -84, 260, 143.2725016467602, 0
13:55:58, 43.22236156463623, -70.69330108165741, 210.08, 18, -74, 260, 149.3526753988865, 0
13:56:04, 43.22236216068268, -70.69338047504425, 210.02, 17, -78, 260, 157.6249891510008, 0
13:56:10, 43.22242772579193, -70.69341313838959, 209.94, 15, -83, 260, 158.8276130410957, 0
13:56:16, 43.222500920295715, -70.69340324401855, 209.14, 20, -79, 260, 155.6366988276852, 0
13:56:22, 43.22255539894104, -70.69344341754913, 208.86, 17, -83, 260, 158.68495059869431, 0
13:56:28, 43.22257459163666, -70.6935203075409, 208.31, 17, -72, 260, 166.69579472034712, 0
13:56:34, 43.22257447242737, -70.69359505176544, 207.75, 19, -73, 260, 174.889850844648, 0
13:56:40, 43.22252428531647, -70.69366228580475, 208.29, 17, -76, 260, 183.23507540298172, 0
13:56:45, 43.222456216812134, -70.69370865821838, 209.62, 17, -78, 260, 189.8334756925551, 0
13:56:51, 43.222402453422546, -70.69376373291016, 209.55, 18, -80, 260, 197.1803375721349, 0
13:56:57, 43.22239899635315, -70.69384527206421, 210.1, 19, -82, 260, 206.0763552701229, 0
13:57:03, 43.22237515449524, -70.69390439987183, 210.34, 18, -78, 260, 213.09262070654177, 0
13:57:09, 43.22234904766083, -70.69396030902863, 210.27, 18, -80, 260, 219.82817119658444, 0
13:57:52, 43.222346901893616, -70.69393241405487, 209.55, 18, -79, 260, 216.88195687449652, 0
13:57:58, 43.22237181663513, -70.69386947154999, 210.12, 18, -89, 260, 209.4145882426084, 0
13:58:04, 43.22239172458649, -70.69378745555878, 209.97, 17, -73, 260, 200.03006541028225, 0
13:58:09, 43.22241258621216, -70.6937108039856, 209.12, 19, -77, 260, 191.19773079358242, 0
13:58:15, 43.22247529029846, -70.69366216659546, 209.69, 19, -74, 260, 184.32460871352012, 0
13:58:21, 43.222530484199524, -70.69362390041351, 209.37, 17, -85, 260, 178.91319579795353, 0
13:58:27, 43.222551226615906, -70.69353246688843, 209.31, 16, -70, 260, 168.49352408632572, 0
13:58:33, 43.2225399017334, -70.69344556331635, 209.76, 16, -72, 260, 159.2641593308341, 0
13:58:39, 43.22253060340881, -70.69342994689941, 209.95, 6, -75, 260, 157.78309944881806, 0
13:58:44, 43.22248589992523, -70.69339191913605, 210.23, 8, -74, 260, 154.82329883764822, 0
13:58:50, 43.22244393825531, -70.6934026479721, 210.54, 16, -82, 260, 157.20242775082863, 0
13:58:57, 43.222378730773926, -70.69339299201965, 210.63, 19, -74, 260, 158.33907818953494, 0
13:59:09, 43.22241139411926, -70.69324743747711, 210.24, 16, -71, 260, 141.85263263126913, 0
13:59:15, 43.22249174118042, -70.69322514533997, 210.13, 16, -70, 260, 136.7641392393596, 0
13:59:21, 43.222567439079285, -70.6932098865509, 210.12, 16, -70, 260, 133.00843023009358, 0
13:59:27, 43.2225821018219, -70.69316005706787, 209.89, 17, -71, 260, 127.24379698237689, 0
13:59:33, 43.2225261926651, -70.69308030605316, 209.34, 16, -79, 260, 120.23096855283747, 0
13:59:39, 43.222506284713745, -70.69298672676086, 209.49, 18, -73, 260, 111.00351059154293, 0
13:59:44, 43.222490072250366, -70.69290661811829, 209.44, 16, -77, 260, 103.28593963405801, 0
13:59:50, 43.22246444225311, -70.69280457496643, 209.48, 15, -76, 260, 94.05234237922727, 0
13:59:56, 43.22244930267334, -70.6926976442337, 209.71, 16, -82, 260, 84.36185789861547, 0
14:00:02, 43.22243249416351, -70.69259142875671, 209.05, 17, -63, 260, 75.5160550066821, 0
14:00:15, 43.22239661216736, -70.69235026836395, 208.11, 17, -74, 260, 59.403095919136234, 0
14:00:20, 43.222370624542236, -70.69226729869843, 208.16, 16, -78, 260, 57.2260188133099, 0
14:00:26, 43.2223402261734, -70.69217026233673, 206.5, 16, -66, 260, 56.701813679385666, 0
14:00:32, 43.222326159477234, -70.69206929206848, 205.74, 17, -64, 260, 56.56789458090328, 0
14:00:38, 43.22232007980347, -70.69196808338165, 205.58, 16, -74, 260, 57.79171227350464, 0
14:00:44, 43.222314953804016, -70.69186747074127, 204.32, 7, -77, 260, 60.98533568885206, 0
14:00:50, 43.22232747077942, -70.69176578521729, 203.55, 6, -73, 260, 64.2801864905597, 0
14:00:55, 43.22233748435974, -70.69167840480804, 202.7, 8, -81, 260, 68.57919537960827, 0
14:01:01, 43.22236180305481, -70.69158482551575, 201.95, 6, -75, 260, 73.25173280835334, 0
14:01:07, 43.222397446632385, -70.69149434566498, 201.29, 6, -74, 260, 78.06127152692834, 0
14:01:13, 43.22243130207062, -70.69140076637268, 200.04, 10, -68, 260, 84.39281352971871, 0
14:01:19, 43.22247016429901, -70.69131743907928, 199.29, 11, -75, 260, 90.3591267799507, 0
14:01:25, 43.22249627113342, -70.69122624397278, 198.33, 9, -69, 260, 98.38391432512444, 0
14:01:30, 43.22250580787659, -70.6911461353302, 197.68, 13, -73, 260, 106.30179249283279, 0
14:01:36, 43.22251307964325, -70.69104647636414, 197.32, 11, -79, 260, 116.52105131234586, 0
14:01:42, 43.22252178192139, -70.6909589767456, 196.47, 20, -76, 260, 125.54686840781523, 0
14:01:48, 43.22256243228912, -70.69090962409973, 195.64, 16, -68, 260, 129.70213918035876, 0
14:01:55, 43.22260522842407, -70.6908791065216, 195.22, 17, -75, 260, 132.0045859331714, 0
14:02:00, 43.22264540195465, -70.69083499908447, 194.7, 16, -75, 260, 136.05984312249447, 0
14:02:06, 43.222686648368835, -70.6907948255539, 195.47, 19, -80, 260, 139.86327267900205, 0
14:02:12, 43.222739815711975, -70.69073498249054, 194.74, 20, -86, 260, 145.9298358814908, 0
14:02:19, 43.222798228263855, -70.690669298172, 194.3, 20, -84, 260, 152.90819295291445, 0
14:02:25, 43.22287392616272, -70.69060957431793, 195.86, 17, -86, 260, 159.5581437541902, 0
14:02:30, 43.22293043136597, -70.6905654668808, 195.63, 17, -84, 260, 164.74949855366162, 0
14:02:36, 43.22300112247467, -70.69052195549011, 195.61, 18, -88, 260, 170.25478472195735, 0
14:02:42, 43.22306144237518, -70.69047522544861, 196.28, 20, -83, 260, 176.25698426711918, 0
14:02:49, 43.22313606739044, -70.69042956829071, 196.25, 20, -89, 260, 182.62461617908522, 0
14:02:55, 43.223222613334656, -70.69037890434265, 197.42, 20, -87, 260, 190.11799306923245, 0
14:06:58, 43.22349274158478, -70.69031798839569, 195.89, 17, -80, 260, 205.41655372281593, 0
14:07:04, 43.22346913814545, -70.69032645225525, 195.59, 18, -78, 260, 203.612558464789, 0
14:07:28, 43.223348736763, -70.69037699699402, 195.12, 20, -83, 260, 193.988552012918, 0
14:07:43, 43.223175048828125, -70.69047558307648, 195.28, 20, -83, 260, 178.4674205684586, 0
14:07:55, 43.2230726480484, -70.69057190418243, 196.44, 18, -87, 260, 165.8191695932328, 0
14:08:01, 43.22308874130249, -70.69060862064362, 197.66, 20, -86, 260, 162.0930062698155, 0
14:08:07, 43.22311198711395, -70.69063115119934, 198.97, 18, -78, 260, 160.105212682999, 0
14:08:20, 43.22310197353363, -70.69073212146759, 199.43, 17, -82, 260, 148.87728628177376, 0
14:08:26, 43.22308838367462, -70.69075548648834, 199.65, 17, -82, 260, 146.03252939660726, 0
14:08:32, 43.22310161590576, -70.69077062606812, 200.86, 17, -79, 260, 144.67642482436278, 0
14:08:37, 43.22312271595001, -70.69078207015991, 201.06, 20, -83, 260, 143.93594287036356, 0
14:08:43, 43.223148822784424, -70.69080030918121, 202.48, 20, -84, 260, 142.6435655889487, 0
14:08:49, 43.22314274311066, -70.69083094596863, 202.59, 20, -85, 260, 139.17511142325083, 0
14:08:55, 43.22315180301666, -70.69085621833801, 203.01, 17, -80, 260, 136.71007106423403, 0
14:09:01, 43.22311794757843, -70.69086456298828, 202.81, 18, -79, 260, 134.8839456471075, 0
14:09:07, 43.22310471534729, -70.69089794158936, 202.83, 17, -76, 260, 130.9322468302567, 0
14:09:13, 43.22306990623474, -70.6909453868866, 202.86, 17, -69, 260, 124.93435921664268, 0
14:09:19, 43.2230464220047, -70.69099879264832, 203.29, 20, -68, 260, 118.5871790584158, 0
14:09:24, 43.22305905818939, -70.69103360176086, 204.82, 16, -72, 260, 115.09342222750891, 0
14:09:30, 43.22310745716095, -70.69100391864777, 204.5, 16, -69, 260, 119.57054264814013, 0
14:09:36, 43.22317588329315, -70.69096732139587, 204.48, 17, -71, 260, 125.59939731789854, 0
14:09:42, 43.22323966026306, -70.69089925289154, 204.13, 12, -82, 260, 135.0332626645084, 0
14:09:48, 43.2233030796051, -70.69082880020142, 203.29, 17, -82, 260, 144.8287327817698, 0
14:09:54, 43.223368406295776, -70.69076776504517, 203.26, 18, -77, 260, 153.83693332239196, 0
14:15:48, 43.223944783210754, -70.69336199760437, 211.21, 18, -81, 260, 191.66150243345623, 0
14:16:07, 43.22371232509613, -70.69346308708191, 209.07, 18, -87, 260, 185.57885826978801, 0
14:16:27, 43.22347044944763, -70.69357228279114, 207.74, 20, -87, 260, 184.0932144197753, 0
14:16:32, 43.22340738773346, -70.69362592697144, 206.87, 17, -82, 260, 187.11091664965056, 0
14:16:38, 43.22334408760071, -70.6936467885971, 206.48, 18, -80, 260, 187.04109729742453, 0
14:17:22, 43.222824811935425, -70.69393861293793, 207.06, 16, -79, 260, 210.69462680553283, 0
14:17:28, 43.2227509021759, -70.6939127445221, 207.64, 17, -83, 260, 208.0219281195071, 0
14:17:34, 43.222707629203796, -70.6938226222992, 207.99, 18, -85, 260, 198.29423031212968, 0
14:17:40, 43.22266221046448, -70.6937404870987, 208.54, 18, -75, 260, 189.627683139676, 0
14:17:46, 43.22261130809784, -70.69367408752441, 208.9, 17, -82, 260, 182.96383519713368, 0
14:17:51, 43.22256326675415, -70.6935898065567, 210.15, 19, -74, 260, 174.52542817018602, 0
14:17:57, 43.22254240512848, -70.69348871707916, 210.79, 16, -73, 260, 163.90806153573274, 0
14:18:03, 43.22249150276184, -70.69342112541199, 210.75, 16, -79, 260, 157.81823063202373, 0
14:18:09, 43.22241675853729, -70.69342315196991, 210.95, 14, -80, 260, 160.2444328907004, 0
14:18:15, 43.22235655784607, -70.69338428974152, 210.83, 17, -69, 260, 158.23308808109206, 0
14:18:21, 43.22235882282257, -70.69329166412354, 210.27, 16, -75, 260, 148.48117423941835, 0
14:18:26, 43.222431659698486, -70.69325006008148, 209.55, 17, -77, 260, 141.39828299621334, 0
14:18:32, 43.22251379489899, -70.69323265552521, 209.73, 16, -70, 260, 136.90778752664818, 0
14:18:38, 43.22258949279785, -70.6932042837143, 209.62, 16, -74, 260, 131.87332036424183, 0
14:18:44, 43.22259521484375, -70.69312560558319, 209.27, 17, -70, 260, 123.18701169792563, 0
14:18:50, 43.222570061683655, -70.69301164150238, 209.7, 16, -79, 260, 111.55013389235033, 0
14:18:56, 43.2225387096405, -70.69290685653687, 209.84, 18, -74, 260, 101.43153629908814, 0
14:19:01, 43.22251343727112, -70.69279658794403, 209.87, 17, -75, 260, 90.9834865132108, 0
14:19:07, 43.222508788108826, -70.69267904758453, 210.4, 16, -79, 260, 79.3600293763246, 0
14:19:13, 43.22256875038147, -70.6926519870758, 210.69, 17, -76, 260, 73.78255685764842, 0
14:19:19, 43.222647070884705, -70.6926611661911, 211.89, 19, -68, 260, 71.72574829969422, 0
14:19:32, 43.222811222076416, -70.6926257610321, 212.77, 16, -62, 260, 64.75345393118099, 0
14:19:38, 43.2228639125824, -70.69257080554962, 213.34, 8, -62, 260, 58.68474295955018, 0
14:19:44, 43.22288775444031, -70.69246816635132, 213.78, 0, -63, 260, 47.55232947388872, 0
14:19:50, 43.2228924036026, -70.6923577785492, 214.31, -6, -66, 260, 35.49765720557447, 0
14:19:55, 43.22289848327637, -70.69224548339844, 215.04, -6, -57, 260, 23.527203109061162, 0
14:20:01, 43.22288429737091, -70.6921523809433, 214.99, -6, -52, 260, 13.285865683143513, 0
14:20:07, 43.22285330295563, -70.6920634508133, 215.93, -6, -50, 260, 3.0372321858751468, 0
14:20:13, 43.22281777858734, -70.69202625751495, 215.61, -6, -53, 260, 2.6824475212019174, 0
14:20:19, 43.22282159328461, -70.69203078746796, 215.11, -6, -51, 260, 2.025014302899197, 0
14:20:25, 43.22282671928406, -70.69203341007233, 214.72, -6, -51, 260, 1.4346598968685889, 0
14:20:30, 43.222827315330505, -70.69203472137451, 214.12, -6, -51, 260, 1.277888187231373, 0
14:20:36, 43.22282409667969, -70.69203639030457, 214.42, -6, -51, 260, 1.402515075877245, 0
14:20:42, 43.22282111644745, -70.69203960895538, 214.82, -6, -51, 260, 1.5342723428161698, 0
14:20:48, 43.22282111644745, -70.6920405626297, 215.12, -6, -51, 260, 1.504666476203245, 0
14:20:54, 43.22282123565674, -70.69203996658325, 215.32, -3, -50, 260, 1.5096799075115992, 0
14:21:00, 43.22282063961029, -70.6920405626297, 215.42, -6, -51, 260, 1.5561071412088452, 0
14:21:05, 43.22282016277313, -70.69204223155975, 215.52, -6, -51, 260, 1.575187422236862, 0
14:21:11, 43.22282075881958, -70.69204080104828, 215.22, -3, -51, 260, 1.5370758185677653, 0
14:21:17, 43.22282016277313, -70.69203972816467, 215.22, -6, -51, 260, 1.6315743523270139, 0
14:21:23, 43.22281992435455, -70.69203794002533, 215.12, -6, -52, 260, 1.7232894897460938, 0
14:21:29, 43.222819805145264, -70.69203698635101, 214.92, -6, -52, 260, 1.7787358154848356, 0
14:21:35, 43.22282111644745, -70.69203412532806, 214.52, -6, -52, 260, 1.818740944804235, 0
14:21:40, 43.222824573516846, -70.69203078746796, 214.31, -6, -56, 260, 1.8108494411410037, 0
14:21:46, 43.22282862663269, -70.69202971458435, 214.81, -6, -52, 260, 1.6960522473275086, 0
14:21:52, 43.22282791137695, -70.69202816486359, 214.71, -6, -51, 260, 1.8855802808182778, 0
14:21:58, 43.2228307723999, -70.692023396492, 214.31, -6, -52, 260, 2.3122254680721515, 0
14:22:04, 43.22282290458679, -70.69202792644501, 214.41, -6, -67, 260, 2.177428524646107, 0
14:22:10, 43.222824573516846, -70.69202864170074, 213.61, -6, -60, 260, 2.007977850887919, 0
14:22:15, 43.22282409667969, -70.69202899932861, 213.01, -6, -61, 260, 2.0038166881928494, 0
14:22:21, 43.222825050354004, -70.69202995300293, 213.41, -6, -60, 260, 1.8567022002849738, 0
14:22:27, 43.222825050354004, -70.69203126430511, 214.11, -6, -63, 260, 1.7367479337461962, 0
14:22:33, 43.222824573516846, -70.69203281402588, 214.41, -6, -61, 260, 1.6348559566281113, 0
