# time,JS220-005622.i,JS220-005622.v
4.231603723019361496e-02,2.033538743853569031e-02,5.111006736755371094e+00
4.238603729754686356e-02,2.201931551098823547e-02,5.110711574554443359e+00
4.245603736490011215e-02,2.223575860261917114e-02,5.111133575439453125e+00
4.252603743225336075e-02,2.179251238703727722e-02,5.110819339752197266e+00
4.259603749960660934e-02,2.138620801270008087e-02,5.110986232757568359e+00
4.266603756695985794e-02,2.193093858659267426e-02,5.111155509948730469e+00
4.273603763431310654e-02,2.039189077913761139e-02,5.111290454864501953e+00
4.280603770166635513e-02,2.079162187874317169e-02,5.111168861389160156e+00
4.287603776901960373e-02,2.035686746239662170e-02,5.111274719238281250e+00
4.294603783637285233e-02,1.987263374030590057e-02,5.111982822418212891e+00
4.301603790372610092e-02,2.045678906142711639e-02,5.110973358154296875e+00
4.308603797107934952e-02,2.057211287319660187e-02,5.110921382904052734e+00
4.315703827887773514e-02,2.067964337766170502e-02,5.111788749694824219e+00
4.322703834623098373e-02,2.063827030360698700e-02,5.110752582550048828e+00
4.329703841358423233e-02,2.056518010795116425e-02,5.111350059509277344e+00
4.336703848093748093e-02,2.063048817217350006e-02,5.110937595367431641e+00
4.343703854829072952e-02,2.205840684473514557e-02,5.110464572906494141e+00
4.350703861564397812e-02,2.230119146406650543e-02,5.110456943511962891e+00
4.357703868299722672e-02,2.253297902643680573e-02,5.110414505004882812e+00
4.364703875035047531e-02,2.175222150981426239e-02,5.110504627227783203e+00
4.371703881770372391e-02,2.237826213240623474e-02,5.110141754150390625e+00
4.378703888505697250e-02,2.233307808637619019e-02,5.110815048217773438e+00
4.385703895241022110e-02,2.226990833878517151e-02,5.110766887664794922e+00
4.392703901976346970e-02,2.235107310116291046e-02,5.110871315002441406e+00
4.399703908711671829e-02,2.224232815206050873e-02,5.110632419586181641e+00
4.406703915446996689e-02,2.233445271849632263e-02,5.110503673553466797e+00
4.413703922182321548e-02,2.191825769841670990e-02,5.110624790191650391e+00
4.420703835785388947e-02,2.218057028949260712e-02,5.110588073730468750e+00
4.427803866565227509e-02,2.240966446697711945e-02,5.110427379608154297e+00
4.434803873300552368e-02,2.190642058849334717e-02,5.110577583312988281e+00
4.441803880035877228e-02,2.233010716736316681e-02,5.110974311828613281e+00
4.448803886771202087e-02,2.252320572733879089e-02,5.109958648681640625e+00
4.455803893506526947e-02,2.217355556786060333e-02,5.110636711120605469e+00
4.462803900241851807e-02,2.183942496776580811e-02,5.110012531280517578e+00
4.469803906977176666e-02,2.245381101965904236e-02,5.110351085662841797e+00
4.476803913712501526e-02,2.260498888790607452e-02,5.110261440277099609e+00
4.483803920447826385e-02,2.208751812577247620e-02,5.110564708709716797e+00
4.490803927183151245e-02,2.237253822386264801e-02,5.110369205474853516e+00
4.497803933918476105e-02,2.248995006084442139e-02,5.110678195953369141e+00
4.504803940653800964e-02,2.144134603440761566e-02,5.110809326171875000e+00
4.511803947389125824e-02,2.248567156493663788e-02,5.110783100128173828e+00
4.518803954124450684e-02,2.246239781379699707e-02,5.110355854034423828e+00
4.525803960859775543e-02,2.231892757117748260e-02,5.110846042633056641e+00
4.532803967595100403e-02,2.202718704938888550e-02,5.110271453857421875e+00
4.539803974330425262e-02,2.250816859304904938e-02,5.110651493072509766e+00
4.546904005110263824e-02,2.185167372226715088e-02,5.110133171081542969e+00
4.553904011845588684e-02,2.113956958055496216e-02,5.110674858093261719e+00
4.560904018580913544e-02,2.047517895698547363e-02,5.110957145690917969e+00
4.567904025316238403e-02,2.012903615832328796e-02,5.111335754394531250e+00
4.574904032051563263e-02,1.940144784748554230e-02,5.111245155334472656e+00
4.581904038786888123e-02,2.011330798268318176e-02,5.111489772796630859e+00
4.588904045522212982e-02,1.950986869633197784e-02,5.111437797546386719e+00
4.595904052257537842e-02,1.845793984830379486e-02,5.112339019775390625e+00
4.602904058992862701e-02,1.778966933488845825e-02,5.111805915832519531e+00
4.609904065728187561e-02,1.800975948572158813e-02,5.111749649047851562e+00
4.616904072463512421e-02,1.810371875762939453e-02,5.112263679504394531e+00
4.623904079198837280e-02,1.749836653470993042e-02,5.111975193023681641e+00
4.630904085934162140e-02,1.774192601442337036e-02,5.112504005432128906e+00
4.637904092669487000e-02,1.910609379410743713e-02,5.111691951751708984e+00
4.644904099404811859e-02,1.905844733119010925e-02,5.111865043640136719e+00
4.651904106140136719e-02,1.835262589156627655e-02,5.111889839172363281e+00
4.659004043787717819e-02,1.823857426643371582e-02,5.112185478210449219e+00
4.666004050523042679e-02,1.770241744816303253e-02,5.112272262573242188e+00
4.673004057258367538e-02,1.761515811085700989e-02,5.112025737762451172e+00
4.680004063993692398e-02,1.811010576784610748e-02,5.112481117248535156e+00
4.687004070729017258e-02,1.798572763800621033e-02,5.111815929412841797e+00
4.694004077464342117e-02,1.769304648041725159e-02,5.112626075744628906e+00
4.701004084199666977e-02,1.818648912012577057e-02,5.111968517303466797e+00
4.708004090934991837e-02,1.792078837752342224e-02,5.112180709838867188e+00
4.715004097670316696e-02,1.728124544024467468e-02,5.112150192260742188e+00
4.722004104405641556e-02,1.795204170048236847e-02,5.111732959747314453e+00
4.729004111140966415e-02,1.807175204157829285e-02,5.111400604248046875e+00
4.736004117876291275e-02,1.825651153922080994e-02,5.112174034118652344e+00
4.743004124611616135e-02,1.995857991278171539e-02,5.111134052276611328e+00
4.750004131346940994e-02,2.063171751797199249e-02,5.110935688018798828e+00
4.757004138082265854e-02,1.982165686786174774e-02,5.111265182495117188e+00
4.764004144817590714e-02,1.828717440366744995e-02,5.112401485443115234e+00
4.771004151552915573e-02,1.847724057734012604e-02,5.111745357513427734e+00
4.778104182332754135e-02,1.897180266678333282e-02,5.111701965332031250e+00
4.785104189068078995e-02,1.779487356543540955e-02,5.112409114837646484e+00
4.792104195803403854e-02,1.886735484004020691e-02,5.111924648284912109e+00
4.799104202538728714e-02,1.872554607689380646e-02,5.111755371093750000e+00
4.806104209274053574e-02,1.899663917720317841e-02,5.111796379089355469e+00
4.813104216009378433e-02,1.873528398573398590e-02,5.111781120300292969e+00
4.820104222744703293e-02,1.917077228426933289e-02,5.111514091491699219e+00
4.827104229480028152e-02,1.896215975284576416e-02,5.111495971679687500e+00
4.834104236215353012e-02,1.886034756898880005e-02,5.111929893493652344e+00
4.841104242950677872e-02,2.062841318547725677e-02,5.111234188079833984e+00
4.848104249686002731e-02,2.091575600206851959e-02,5.110989093780517578e+00
4.855104256421327591e-02,2.066848054528236389e-02,5.111328125000000000e+00
4.862104263156652451e-02,2.121538482606410980e-02,5.111369132995605469e+00
4.869104269891977310e-02,2.063156291842460632e-02,5.111340999603271484e+00
4.876104276627302170e-02,2.152562327682971954e-02,5.110677719116210938e+00
4.883104283362627029e-02,2.053271606564521790e-02,5.110999584197998047e+00
4.890104290097951889e-02,2.082795463502407074e-02,5.111067295074462891e+00
4.897204320877790451e-02,2.082212269306182861e-02,5.111006736755371094e+00
4.904204327613115311e-02,2.056048251688480377e-02,5.111309051513671875e+00
4.911204334348440170e-02,2.119870111346244812e-02,5.110592842102050781e+00
4.918204341083765030e-02,2.119225077331066132e-02,5.110943794250488281e+00
4.925204347819089890e-02,2.008871920406818390e-02,5.110475063323974609e+00
4.932204354554414749e-02,2.092611044645309448e-02,5.111141681671142578e+00
4.939204361289739609e-02,2.121887728571891785e-02,5.110523223876953125e+00
4.946204368025064468e-02,2.030979655683040619e-02,5.111057281494140625e+00
4.953204374760389328e-02,2.013598196208477020e-02,5.111602783203125000e+00
4.960204381495714188e-02,2.065652608871459961e-02,5.111013412475585938e+00
4.967204388231039047e-02,1.958838105201721191e-02,5.111495018005371094e+00
4.974204394966363907e-02,1.861935108900070190e-02,5.112109661102294922e+00
4.981204401701688766e-02,1.937024295330047607e-02,5.111121177673339844e+00
4.988204408437013626e-02,1.920970901846885681e-02,5.111819267272949219e+00
4.995204415172338486e-02,1.836498454213142395e-02,5.112095832824707031e+00
5.002204421907663345e-02,1.914402842521667480e-02,5.111505985260009766e+00
5.009304359555244446e-02,1.881743408739566803e-02,5.111607074737548828e+00
5.016304366290569305e-02,1.881512440741062164e-02,5.112129211425781250e+00
5.023304373025894165e-02,1.882562413811683655e-02,5.112076282501220703e+00
5.030304379761219025e-02,1.923002675175666809e-02,5.111656665802001953e+00
5.037304386496543884e-02,1.980004645884037018e-02,5.111293792724609375e+00
5.044304393231868744e-02,2.054367214441299438e-02,5.111196517944335938e+00
5.051304399967193604e-02,2.056600339710712433e-02,5.111329078674316406e+00
5.058304406702518463e-02,2.090961672365665436e-02,5.110878467559814453e+00
5.065304413437843323e-02,2.092453651130199432e-02,5.110405921936035156e+00
5.072304420173168182e-02,1.933005824685096741e-02,5.111724376678466797e+00
5.079304426908493042e-02,1.936561800539493561e-02,5.111743927001953125e+00
5.086304433643817902e-02,1.912024989724159241e-02,5.111980438232421875e+00
5.093304440379142761e-02,1.858354546129703522e-02,5.111839294433593750e+00
5.100304447114467621e-02,1.890827342867851257e-02,5.111345291137695312e+00
5.107304453849792480e-02,1.913399621844291687e-02,5.111485958099365234e+00
5.114304460585117340e-02,1.868906803429126740e-02,5.111840724945068359e+00
5.121304467320442200e-02,1.950868405401706696e-02,5.111388683319091797e+00
5.128404498100280762e-02,1.859503053128719330e-02,5.112458705902099609e+00
5.135404504835605621e-02,1.766576245427131653e-02,5.112168312072753906e+00
5.142404511570930481e-02,2.022888325154781342e-02,5.110885143280029297e+00
5.149404518306255341e-02,2.070291340351104736e-02,5.110783100128173828e+00
5.156404525041580200e-02,2.019898593425750732e-02,5.111133098602294922e+00
5.163404531776905060e-02,1.880079135298728943e-02,5.111253738403320312e+00
5.170404538512229919e-02,1.929772272706031799e-02,5.111653327941894531e+00
5.177404545247554779e-02,1.862239465117454529e-02,5.111297607421875000e+00
5.184404551982879639e-02,1.875806599855422974e-02,5.112082004547119141e+00
5.191404558718204498e-02,1.903622783720493317e-02,5.111709594726562500e+00
5.198404565453529358e-02,1.939619891345500946e-02,5.111181259155273438e+00
5.205404572188854218e-02,1.852543279528617859e-02,5.112031459808349609e+00
5.212404578924179077e-02,1.921898126602172852e-02,5.111574649810791016e+00
5.219404585659503937e-02,1.923957653343677521e-02,5.112124443054199219e+00
5.226404592394828796e-02,1.839985325932502747e-02,5.111681938171386719e+00
5.233404599130153656e-02,1.875630207359790802e-02,5.111787796020507812e+00
5.240404605865478516e-02,2.042646147310733795e-02,5.110488891601562500e+00
5.247504636645317078e-02,2.095580846071243286e-02,5.111382961273193359e+00
5.254504643380641937e-02,2.059675380587577820e-02,5.111025333404541016e+00
5.261504650115966797e-02,1.909416913986206055e-02,5.111805438995361328e+00
5.268504656851291656e-02,1.906640641391277313e-02,5.111558437347412109e+00
5.275504663586616516e-02,1.873570308089256287e-02,5.111742019653320312e+00
5.282504670321941376e-02,1.920258067548274994e-02,5.111875057220458984e+00
5.289504677057266235e-02,1.917264051735401154e-02,5.111714363098144531e+00
5.296504683792591095e-02,1.909650489687919617e-02,5.111969947814941406e+00
5.303504690527915955e-02,1.838649995625019073e-02,5.111883640289306641e+00
5.310504697263240814e-02,1.845624484121799469e-02,5.112179279327392578e+00
5.317504703998565674e-02,1.843503676354885101e-02,5.111622810363769531e+00
5.324504710733890533e-02,1.838780380785465240e-02,5.112456798553466797e+00
5.331504717469215393e-02,1.860360801219940186e-02,5.111791610717773438e+00
5.338504724204540253e-02,1.989421620965003967e-02,5.112016201019287109e+00
5.345504730939865112e-02,2.252764813601970673e-02,5.110186100006103516e+00
5.352504737675189972e-02,2.311311289668083191e-02,5.109727382659912109e+00
5.359604675322771072e-02,2.362612448632717133e-02,5.110118865966796875e+00
5.366604682058095932e-02,2.298058755695819855e-02,5.110031127929687500e+00
5.373604688793420792e-02,2.323450148105621338e-02,5.109781742095947266e+00
5.380604695528745651e-02,2.355910465121269226e-02,5.110145568847656250e+00
5.387604702264070511e-02,2.340129390358924866e-02,5.110009670257568359e+00
5.394604708999395370e-02,2.250191196799278259e-02,5.110150814056396484e+00
5.401604715734720230e-02,2.183439210057258606e-02,5.110544681549072266e+00
5.408604722470045090e-02,2.222999185323715210e-02,5.110239028930664062e+00
5.415604729205369949e-02,2.065156586468219757e-02,5.110995292663574219e+00
5.422604735940694809e-02,2.125548943877220154e-02,5.110754489898681641e+00
5.429604742676019669e-02,2.124400436878204346e-02,5.110874176025390625e+00
5.436604749411344528e-02,2.157430909574031830e-02,5.110555648803710938e+00
5.443604756146669388e-02,2.340226247906684875e-02,5.109440803527832031e+00
5.450604762881994247e-02,2.335432171821594238e-02,5.110161304473876953e+00
5.457604769617319107e-02,2.199150808155536652e-02,5.110463619232177734e+00
5.464604776352643967e-02,2.068669348955154419e-02,5.110648632049560547e+00
5.471604783087968826e-02,2.092017792165279388e-02,5.110991954803466797e+00
5.478704813867807388e-02,2.099185064435005188e-02,5.111027240753173828e+00
5.485704820603132248e-02,1.945438981056213379e-02,5.111606597900390625e+00
5.492704827338457108e-02,1.910133473575115204e-02,5.111646175384521484e+00
5.499704834073781967e-02,1.918944902718067169e-02,5.111719608306884766e+00
5.506704840809106827e-02,1.930082030594348907e-02,5.111669063568115234e+00
5.513704847544431686e-02,1.798403263092041016e-02,5.112150669097900391e+00
5.520704854279756546e-02,1.857822015881538391e-02,5.112176895141601562e+00
5.527704861015081406e-02,1.835568808019161224e-02,5.111700057983398438e+00
5.534704867750406265e-02,1.735745184123516083e-02,5.112925529479980469e+00
5.541704874485731125e-02,1.784753426909446716e-02,5.112311363220214844e+00
5.548704881221055984e-02,1.929581724107265472e-02,5.111443519592285156e+00
5.555704887956380844e-02,1.851399242877960205e-02,5.111865520477294922e+00
5.562704894691705704e-02,1.887439005076885223e-02,5.112075805664062500e+00
5.569704901427030563e-02,1.848031952977180481e-02,5.112060070037841797e+00
5.576704908162355423e-02,2.022309228777885437e-02,5.111165046691894531e+00
5.583704914897680283e-02,2.105465903878211975e-02,5.111648559570312500e+00
5.590804945677518845e-02,2.114712260663509369e-02,5.110461235046386719e+00
5.597804952412843704e-02,2.157764881849288940e-02,5.111193656921386719e+00
5.604804959148168564e-02,2.082270011305809021e-02,5.111223697662353516e+00
5.611804965883493423e-02,2.128002978861331940e-02,5.109838485717773438e+00
5.618804972618818283e-02,9.101579338312149048e-02,5.080340862274169922e+00
5.625804979354143143e-02,9.069553017616271973e-02,5.080751419067382812e+00
5.632804892957210541e-02,9.124468266963958740e-02,5.080377578735351562e+00
5.639804899692535400e-02,9.252921491861343384e-02,5.079732418060302734e+00
5.646804906427860260e-02,9.294719249010086060e-02,5.080028533935546875e+00
5.653804913163185120e-02,9.289919584989547729e-02,5.079832553863525391e+00
5.660804919898509979e-02,9.335921704769134521e-02,5.079916477203369141e+00
5.667804926633834839e-02,9.169876575469970703e-02,5.080028057098388672e+00
5.674804933369159698e-02,9.106890857219696045e-02,5.080370903015136719e+00
5.681804940104484558e-02,9.158598631620407104e-02,5.080338954925537109e+00
5.688804946839809418e-02,9.137725830078125000e-02,5.080556869506835938e+00
5.695804953575134277e-02,9.083402901887893677e-02,5.080800056457519531e+00
5.702804960310459137e-02,9.127207100391387939e-02,5.080350875854492188e+00
5.709904991090297699e-02,9.139318019151687622e-02,5.080355167388916016e+00
5.716904997825622559e-02,9.240839630365371704e-02,5.079384803771972656e+00
5.723905004560947418e-02,9.114436805248260498e-02,5.080890178680419922e+00
5.730905011296272278e-02,9.140642732381820679e-02,5.080814361572265625e+00
5.737905018031597137e-02,9.177692234516143799e-02,5.080197334289550781e+00
5.744905024766921997e-02,9.252835810184478760e-02,5.079882621765136719e+00
5.751905031502246857e-02,9.146849811077117920e-02,5.080297946929931641e+00
5.758905038237571716e-02,9.140839427709579468e-02,5.080746650695800781e+00
5.765905044972896576e-02,9.070707112550735474e-02,5.081040382385253906e+00
5.772905051708221436e-02,9.260079264640808105e-02,5.079840660095214844e+00
5.779905058443546295e-02,9.221285581588745117e-02,5.079716682434082031e+00
5.786905065178871155e-02,9.105706214904785156e-02,5.080792903900146484e+00
5.793905071914196014e-02,9.071317315101623535e-02,5.080805301666259766e+00
5.800905078649520874e-02,9.112328290939331055e-02,5.080523490905761719e+00
5.807905085384845734e-02,9.104419499635696411e-02,5.080738067626953125e+00
5.814905092120170593e-02,9.069069474935531616e-02,5.080954551696777344e+00
5.821905098855495453e-02,9.134253859519958496e-02,5.080031394958496094e+00
5.829005129635334015e-02,9.120655804872512817e-02,5.080408573150634766e+00
5.836005136370658875e-02,9.056182950735092163e-02,5.080865383148193359e+00
5.843005143105983734e-02,9.291494637727737427e-02,5.079937458038330078e+00
5.850005149841308594e-02,9.304769337177276611e-02,5.079931735992431641e+00
5.857005156576633453e-02,9.278078377246856689e-02,5.079863071441650391e+00
5.864005163311958313e-02,9.286747127771377563e-02,5.079282760620117188e+00
5.871005170047283173e-02,9.284883737564086914e-02,5.079718589782714844e+00
5.878005176782608032e-02,9.261512756347656250e-02,5.079709529876708984e+00
5.885005183517932892e-02,9.252264350652694702e-02,5.079939842224121094e+00
5.892005190253257751e-02,9.314014017581939697e-02,5.079856395721435547e+00
5.899005196988582611e-02,9.309369325637817383e-02,5.080153942108154297e+00
5.906005203723907471e-02,9.233849495649337769e-02,5.079535961151123047e+00
5.913005210459232330e-02,9.219457954168319702e-02,5.080527305603027344e+00
5.920005217194557190e-02,9.108407795429229736e-02,5.080492973327636719e+00
5.927005223929882050e-02,9.080892801284790039e-02,5.080415725708007812e+00
5.934005230665206909e-02,9.098317474126815796e-02,5.080854415893554688e+00
5.941105168312788010e-02,9.245236217975616455e-02,5.079595565795898438e+00
5.948105175048112869e-02,9.296946972608566284e-02,5.079734325408935547e+00
5.955105181783437729e-02,9.269034862518310547e-02,5.079916954040527344e+00
5.962105188518762589e-02,9.332474321126937866e-02,5.079645633697509766e+00
5.969105195254087448e-02,9.294282644987106323e-02,5.079684734344482422e+00
5.976105201989412308e-02,9.201246500015258789e-02,5.080433845520019531e+00
5.983105208724737167e-02,9.103757888078689575e-02,5.080310344696044922e+00
5.990105215460062027e-02,9.117150306701660156e-02,5.080186367034912109e+00
5.997105222195386887e-02,9.096559137105941772e-02,5.080544948577880859e+00
6.004105228930711746e-02,9.216012805700302124e-02,5.079998016357421875e+00
6.011105235666036606e-02,9.126085042953491211e-02,5.080262184143066406e+00
6.018105242401361465e-02,9.108144789934158325e-02,5.080533027648925781e+00
6.025105249136686325e-02,9.076207876205444336e-02,5.080804347991943359e+00
6.032105255872011185e-02,9.120076894760131836e-02,5.080672264099121094e+00
6.039105262607336044e-02,9.202601015567779541e-02,5.079596996307373047e+00
6.046105269342660904e-02,9.259690344333648682e-02,5.079808235168457031e+00
6.053105276077985764e-02,9.318835288286209106e-02,5.079699993133544922e+00
6.060205306857824326e-02,9.285914897918701172e-02,5.079827308654785156e+00
6.067205313593149185e-02,9.282282739877700806e-02,5.079402923583984375e+00
6.074205320328474045e-02,9.296396374702453613e-02,5.080251216888427734e+00
6.081205327063798904e-02,9.315242618322372437e-02,5.080059528350830078e+00
6.088205333799123764e-02,9.295382350683212280e-02,5.079366683959960938e+00
6.095205340534448624e-02,9.087309986352920532e-02,5.080823421478271484e+00
6.102205347269773483e-02,9.130022674798965454e-02,5.080524921417236328e+00
6.109205354005098343e-02,9.103501588106155396e-02,5.080451011657714844e+00
6.116205360740423203e-02,9.077992290258407593e-02,5.080464363098144531e+00
6.123205367475748062e-02,9.223534911870956421e-02,5.079807281494140625e+00
6.130205374211072922e-02,9.121176600456237793e-02,5.080111026763916016e+00
6.137205380946397781e-02,9.121509641408920288e-02,5.080245971679687500e+00
6.144205387681722641e-02,9.279359877109527588e-02,5.079796314239501953e+00
6.151205394417047501e-02,9.322392940521240234e-02,5.079928398132324219e+00
6.158205401152372360e-02,9.199868887662887573e-02,5.080020427703857422e+00
6.165205407887697220e-02,9.084491431713104248e-02,5.080253124237060547e+00
6.172205414623022079e-02,9.133277088403701782e-02,5.080925464630126953e+00
6.179305445402860641e-02,9.261414408683776855e-02,5.079795360565185547e+00
6.186305452138185501e-02,9.249170124530792236e-02,5.079758644104003906e+00
6.193305458873510361e-02,9.303937852382659912e-02,5.079359054565429688e+00
6.200305465608835220e-02,9.293609112501144409e-02,5.079620361328125000e+00
6.207305472344160080e-02,9.295118600130081177e-02,5.079741477966308594e+00
6.214305479079484940e-02,9.273532778024673462e-02,5.080076694488525391e+00
6.221305485814809799e-02,9.301071614027023315e-02,5.080404758453369141e+00
6.228305492550134659e-02,9.306427091360092163e-02,5.079919815063476562e+00
6.235305499285459518e-02,9.271505475044250488e-02,5.079699039459228516e+00
6.242305506020784378e-02,9.299099445343017578e-02,5.079333305358886719e+00
6.249305512756109238e-02,9.325334429740905762e-02,5.079817771911621094e+00
6.256305519491434097e-02,9.233174473047256470e-02,5.079935550689697266e+00
6.263305526226758957e-02,8.597166836261749268e-02,5.083980560302734375e+00
6.270305532962083817e-02,2.043313905596733093e-02,5.110504150390625000e+00
6.277305539697408676e-02,2.146106585860252380e-02,5.111194133758544922e+00
6.284305546432733536e-02,2.279927581548690796e-02,5.110171318054199219e+00
6.291405484080314636e-02,1.926649548113346100e-02,5.111948966979980469e+00
6.298405490815639496e-02,1.983823254704475403e-02,5.111188888549804688e+00
6.305405497550964355e-02,1.874412782490253448e-02,5.111721515655517578e+00
6.312405504286289215e-02,1.937633752822875977e-02,5.111932754516601562e+00
6.319405511021614075e-02,1.898391731083393097e-02,5.111655712127685547e+00
6.326405517756938934e-02,1.808316074311733246e-02,5.112236976623535156e+00
6.333405524492263794e-02,1.849907636642456055e-02,5.111880779266357422e+00
6.340405531227588654e-02,1.950591243803501129e-02,5.111548423767089844e+00
6.347405537962913513e-02,1.991984620690345764e-02,5.111689090728759766e+00
6.354405544698238373e-02,1.950901933014392853e-02,5.111476898193359375e+00
6.361405551433563232e-02,1.946998760104179382e-02,5.111809730529785156e+00
6.368405558168888092e-02,1.952791213989257812e-02,5.111306667327880859e+00
6.375405564904212952e-02,1.930694468319416046e-02,5.111783027648925781e+00
6.382405571639537811e-02,1.940754614770412445e-02,5.111791133880615234e+00
6.389405578374862671e-02,1.996043324470520020e-02,5.111520290374755859e+00
6.396405585110187531e-02,1.694151945412158966e-02,5.112339973449707031e+00
6.403405591845512390e-02,1.792031526565551758e-02,5.112745761871337891e+00
6.410505622625350952e-02,1.780494302511215210e-02,5.111766338348388672e+00
6.417505629360675812e-02,1.772566325962543488e-02,5.112552642822265625e+00
6.424505636096000671e-02,1.716867461800575256e-02,5.112331867218017578e+00
6.431505642831325531e-02,1.775290630757808685e-02,5.112806797027587891e+00
6.438505649566650391e-02,1.806506328284740448e-02,5.111802101135253906e+00
6.445505656301975250e-02,1.962606236338615417e-02,5.111536979675292969e+00
6.452505663037300110e-02,2.015141956508159637e-02,5.111533641815185547e+00
6.459505669772624969e-02,1.853694580495357513e-02,5.111811637878417969e+00
6.466505676507949829e-02,1.724107004702091217e-02,5.112414836883544922e+00
6.473505683243274689e-02,1.781913824379444122e-02,5.112146377563476562e+00
6.480505689978599548e-02,1.811930350959300995e-02,5.113080501556396484e+00
6.487505696713924408e-02,1.771021075546741486e-02,5.112475395202636719e+00
6.494505703449249268e-02,1.756254583597183228e-02,5.112494468688964844e+00
6.501505710184574127e-02,1.790269091725349426e-02,5.112481117248535156e+00
6.508505716919898987e-02,1.766933128237724304e-02,5.112904071807861328e+00
6.515505723655223846e-02,1.757431402802467346e-02,5.112275600433349609e+00
6.522605754435062408e-02,1.809212379157543182e-02,5.111907958984375000e+00
6.529605761170387268e-02,1.788496971130371094e-02,5.112496376037597656e+00
6.536605767905712128e-02,1.740641146898269653e-02,5.112582683563232422e+00
6.543605774641036987e-02,2.152867428958415985e-02,5.110623359680175781e+00
6.550605781376361847e-02,2.220374904572963715e-02,5.111168861389160156e+00
6.557605788111686707e-02,2.229036577045917511e-02,5.110593318939208984e+00
6.564605794847011566e-02,2.088407240808010101e-02,5.111721038818359375e+00
6.571605801582336426e-02,2.053746022284030914e-02,5.111049652099609375e+00
6.578605808317661285e-02,2.019821666181087494e-02,5.110994815826416016e+00
6.585605815052986145e-02,1.993673108518123627e-02,5.112167835235595703e+00
6.592605821788311005e-02,2.081304416060447693e-02,5.111523628234863281e+00
6.599605828523635864e-02,2.035214565694332123e-02,5.110513210296630859e+00
6.606605835258960724e-02,1.991682685911655426e-02,5.111699581146240234e+00
6.613605748862028122e-02,2.037704363465309143e-02,5.111100196838378906e+00
6.620605755597352982e-02,2.055118605494499207e-02,5.111115455627441406e+00
6.627605762332677841e-02,2.046770602464675903e-02,5.111010074615478516e+00
6.634605769068002701e-02,2.002185955643653870e-02,5.111287117004394531e+00
6.641705799847841263e-02,2.181242406368255615e-02,5.110528469085693359e+00
6.648705806583166122e-02,2.089630626142024994e-02,5.110649108886718750e+00
6.655705813318490982e-02,2.009834349155426025e-02,5.111507415771484375e+00
6.662705820053815842e-02,1.807286404073238373e-02,5.112135410308837891e+00
6.669705826789140701e-02,1.786107011139392853e-02,5.112742900848388672e+00
6.676705833524465561e-02,1.733530685305595398e-02,5.112648963928222656e+00
6.683705840259790421e-02,1.778489165008068085e-02,5.112836837768554688e+00
6.690705846995115280e-02,1.802112348377704620e-02,5.112222671508789062e+00
6.697705853730440140e-02,1.757005229592323303e-02,5.112374782562255859e+00
6.704705860465764999e-02,1.782710477709770203e-02,5.112430572509765625e+00
6.711705867201089859e-02,1.777840033173561096e-02,5.112670421600341797e+00
6.718705873936414719e-02,1.794555038213729858e-02,5.112626075744628906e+00
6.725705880671739578e-02,1.746348291635513306e-02,5.111868381500244141e+00
6.732705887407064438e-02,1.806521601974964142e-02,5.112689018249511719e+00
6.739705894142389297e-02,1.898624189198017120e-02,5.111324787139892578e+00
6.746705900877714157e-02,1.923279091715812683e-02,5.111291885375976562e+00
6.753705907613039017e-02,1.965509355068206787e-02,5.111344337463378906e+00
6.760805938392877579e-02,1.926976256072521210e-02,5.111793041229248047e+00
6.767805945128202438e-02,1.772255823016166687e-02,5.112087726593017578e+00
6.774805951863527298e-02,1.757856830954551697e-02,5.112023830413818359e+00
6.781805958598852158e-02,1.806486956775188446e-02,5.112964630126953125e+00
6.788805965334177017e-02,1.773326285183429718e-02,5.112404823303222656e+00
6.795805972069501877e-02,1.766047999262809753e-02,5.112504005432128906e+00
6.802805978804826736e-02,1.778376474976539612e-02,5.112403392791748047e+00
6.809805985540151596e-02,1.823540963232517242e-02,5.111907005310058594e+00
6.816805992275476456e-02,1.717275194823741913e-02,5.112403869628906250e+00
6.823805999010801315e-02,1.802716590464115143e-02,5.111918926239013672e+00
6.830806005746126175e-02,1.774567924439907074e-02,5.112857341766357422e+00
6.837806012481451035e-02,1.827508211135864258e-02,5.111829757690429688e+00
6.844806019216775894e-02,2.015981636941432953e-02,5.111843109130859375e+00
6.851806025952100754e-02,1.996572129428386688e-02,5.110972881317138672e+00
6.858806032687425613e-02,2.052818797528743744e-02,5.111626148223876953e+00
6.865806039422750473e-02,2.023437246680259705e-02,5.111776828765869141e+00
6.872905977070331573e-02,2.055480703711509705e-02,5.111380577087402344e+00
6.879905983805656433e-02,2.040407434105873108e-02,5.111157417297363281e+00
6.886905990540981293e-02,1.991016790270805359e-02,5.111814022064208984e+00
6.893905997276306152e-02,1.979207061231136322e-02,5.111475467681884766e+00
6.900906004011631012e-02,2.056386508047580719e-02,5.111099243164062500e+00
6.907906010746955872e-02,1.999752037227153778e-02,5.111716270446777344e+00
6.914906017482280731e-02,1.970629766583442688e-02,5.111788272857666016e+00
6.921906024217605591e-02,1.983652636408805847e-02,5.111038684844970703e+00
6.928906030952930450e-02,2.000399120151996613e-02,5.111231803894042969e+00
6.935906037688255310e-02,1.914534904062747955e-02,5.111653804779052734e+00
6.942906044423580170e-02,2.140761539340019226e-02,5.110884189605712891e+00
