# time,JS220-005622.i,JS220-005622.v
2.882804814726114273e-02,2.067435383796691895e-01,5.031136035919189453e+00
2.886604890227317810e-02,2.550148665904998779e-01,5.011235237121582031e+00
2.890404872596263885e-02,2.593308389186859131e-01,5.010350704193115234e+00
2.894204854965209961e-02,2.583283782005310059e-01,5.010160446166992188e+00
2.898004837334156036e-02,2.576328516006469727e-01,5.010785102844238281e+00
2.901804912835359573e-02,2.558986842632293701e-01,5.011280059814453125e+00
2.905604895204305649e-02,2.579272091388702393e-01,5.010798931121826172e+00
2.909404877573251724e-02,2.617680132389068604e-01,5.009124279022216797e+00
2.913204859942197800e-02,2.572155296802520752e-01,5.011572360992431641e+00
2.917004935443401337e-02,2.567372620105743408e-01,5.010914325714111328e+00
2.920804917812347412e-02,2.571064829826354980e-01,5.011127471923828125e+00
2.924604900181293488e-02,2.577123045921325684e-01,5.010805130004882812e+00
2.928404882550239563e-02,2.575431168079376221e-01,5.011210441589355469e+00
2.932204958051443100e-02,2.570996284484863281e-01,5.010658264160156250e+00
2.936004940420389175e-02,2.577551603317260742e-01,5.010321140289306641e+00
2.939804922789335251e-02,2.597888708114624023e-01,5.009676933288574219e+00
2.943604998290538788e-02,2.594631910324096680e-01,5.010801315307617188e+00
2.947404980659484863e-02,2.596339285373687744e-01,5.009576320648193359e+00
2.951204963028430939e-02,2.591433823108673096e-01,5.009782791137695312e+00
2.955004945397377014e-02,2.592259943485260010e-01,5.009679794311523438e+00
2.958805020898580551e-02,2.599483430385589600e-01,5.009894847869873047e+00
2.962605003267526627e-02,2.590678334236145020e-01,5.010714530944824219e+00
2.966404985636472702e-02,2.592168450355529785e-01,5.009188652038574219e+00
2.970204968005418777e-02,2.593287229537963867e-01,5.010337829589843750e+00
2.974005043506622314e-02,2.590331435203552246e-01,5.009955883026123047e+00
2.977805025875568390e-02,2.599517703056335449e-01,5.009444713592529297e+00
2.981605008244514465e-02,2.592396140098571777e-01,5.010304927825927734e+00
2.985404990613460541e-02,2.582525014877319336e-01,5.010799884796142578e+00
2.989304997026920319e-02,2.595845460891723633e-01,5.010221958160400391e+00
2.993105072528123856e-02,2.575697600841522217e-01,5.010772228240966797e+00
2.996905054897069931e-02,2.607395350933074951e-01,5.009898185729980469e+00
3.000705037266016006e-02,2.601486444473266602e-01,5.009379863739013672e+00
3.004505019634962082e-02,2.349431514739990234e-01,5.021796703338623047e+00
3.008305095136165619e-02,2.129199206829071045e-01,5.028816699981689453e+00
3.012105077505111694e-02,2.518349587917327881e-01,5.012411594390869141e+00
3.015905059874057770e-02,4.345336556434631348e-01,4.919790267944335938e+00
3.019705042243003845e-02,8.007849454879760742e-01,4.775754451751708984e+00
3.023505117744207382e-02,8.411949872970581055e-01,4.760353088378906250e+00
3.027305100113153458e-02,8.282502889633178711e-01,4.766808509826660156e+00
3.031105082482099533e-02,8.127145767211914062e-01,4.774994373321533203e+00
3.034905064851045609e-02,7.622382044792175293e-01,4.795626640319824219e+00
3.038705140352249146e-02,7.486912012100219727e-01,4.801575183868408203e+00
3.042505122721195221e-02,7.338473796844482422e-01,4.805262565612792969e+00
3.046305105090141296e-02,7.336969971656799316e-01,4.806367397308349609e+00
3.050105087459087372e-02,7.264910936355590820e-01,4.810047626495361328e+00
3.053905162960290909e-02,7.057201266288757324e-01,4.818731784820556641e+00
3.057705145329236984e-02,7.108066678047180176e-01,4.816362857818603516e+00
3.061505127698183060e-02,6.339452266693115234e-01,4.851925849914550781e+00
3.065305203199386597e-02,6.884639263153076172e-01,4.823086738586425781e+00
3.069105185568332672e-02,6.986650824546813965e-01,4.824063301086425781e+00
3.072905167937278748e-02,4.514201283454895020e-01,4.939079284667968750e+00
3.076705150306224823e-02,2.312836647033691406e-01,5.024687767028808594e+00
3.080505225807428360e-02,1.761674582958221436e-01,5.044793605804443359e+00
3.084305208176374435e-02,2.003264576196670532e-01,5.034837245941162109e+00
3.088105190545320511e-02,2.062736004590988159e-01,5.032609462738037109e+00
3.091905172914266586e-02,2.072220295667648315e-01,5.032061576843261719e+00
3.095705248415470123e-02,2.066158056259155273e-01,5.032172203063964844e+00
3.099505230784416199e-02,2.043632417917251587e-01,5.032919883728027344e+00
3.103305213153362274e-02,2.053869366645812988e-01,5.033095836639404297e+00
3.107205219566822052e-02,2.034957259893417358e-01,5.034046173095703125e+00
3.111005201935768127e-02,2.029354870319366455e-01,5.033862590789794922e+00
3.114805277436971664e-02,2.034914195537567139e-01,5.033627033233642578e+00
3.118605259805917740e-02,2.032810896635055542e-01,5.033686161041259766e+00
3.122405242174863815e-02,2.020265609025955200e-01,5.034879207611083984e+00
3.126205224543809891e-02,2.005714327096939087e-01,5.033650398254394531e+00
3.130005300045013428e-02,2.240949273109436035e-01,5.023819923400878906e+00
3.133805282413959503e-02,2.560827136039733887e-01,5.011178970336914062e+00
3.137605264782905579e-02,2.557410299777984619e-01,5.011415004730224609e+00
3.141405247151851654e-02,2.489882409572601318e-01,5.014785289764404297e+00
3.145205322653055191e-02,2.461071014404296875e-01,5.015669345855712891e+00
3.149005305022001266e-02,2.462638467550277710e-01,5.015725135803222656e+00
3.152805287390947342e-02,2.323137372732162476e-01,5.022267341613769531e+00
3.156605269759893417e-02,2.353783994913101196e-01,5.019921779632568359e+00
3.160405345261096954e-02,2.372435629367828369e-01,5.019268512725830078e+00
3.164205327630043030e-02,2.020595818758010864e-01,5.034999847412109375e+00
3.168005309998989105e-02,1.975935995578765869e-01,5.035520553588867188e+00
3.171805385500192642e-02,1.996280848979949951e-01,5.035136222839355469e+00
3.175605367869138718e-02,2.008924037218093872e-01,5.034630298614501953e+00
3.179405350238084793e-02,2.014394402503967285e-01,5.034579277038574219e+00
3.183205332607030869e-02,1.994574666023254395e-01,5.035247802734375000e+00
3.187005408108234406e-02,2.016361057758331299e-01,5.034477233886718750e+00
3.190805390477180481e-02,1.996220052242279053e-01,5.034532546997070312e+00
3.194605372846126556e-02,2.536675035953521729e-01,5.011404514312744141e+00
3.198405355215072632e-02,2.595193386077880859e-01,5.010087013244628906e+00
3.202205430716276169e-02,2.579762339591979980e-01,5.011168479919433594e+00
3.206005413085222244e-02,2.554473280906677246e-01,5.012207984924316406e+00
3.209805395454168320e-02,2.575614154338836670e-01,5.010497570037841797e+00
3.213605377823114395e-02,2.552127838134765625e-01,5.012054443359375000e+00
3.217405453324317932e-02,2.585260272026062012e-01,5.010103702545166016e+00
3.221205435693264008e-02,2.558794915676116943e-01,5.011842727661132812e+00
3.225105442106723785e-02,2.541719973087310791e-01,5.012137889862060547e+00
3.228905424475669861e-02,2.547855377197265625e-01,5.012113571166992188e+00
3.232705406844615936e-02,2.539289593696594238e-01,5.011958599090576172e+00
3.236505482345819473e-02,2.569050490856170654e-01,5.010666847229003906e+00
3.240305464714765549e-02,2.563551962375640869e-01,5.011571884155273438e+00
3.244105447083711624e-02,2.567504048347473145e-01,5.010940551757812500e+00
3.247905429452657700e-02,2.592066824436187744e-01,5.009918212890625000e+00
3.251705504953861237e-02,2.592087090015411377e-01,5.010202407836914062e+00
3.255505487322807312e-02,2.581029534339904785e-01,5.010688781738281250e+00
3.259305469691753387e-02,2.578620016574859619e-01,5.010400295257568359e+00
3.263105452060699463e-02,2.584843039512634277e-01,5.010642528533935547e+00
3.266905527561903000e-02,2.579251825809478760e-01,5.010508060455322266e+00
3.270705509930849075e-02,2.580836713314056396e-01,5.009990215301513672e+00
3.274505492299795151e-02,2.576156258583068848e-01,5.011126518249511719e+00
3.278305474668741226e-02,2.581380605697631836e-01,5.010916709899902344e+00
3.282105550169944763e-02,2.581726312637329102e-01,5.010431289672851562e+00
3.285905532538890839e-02,2.583163082599639893e-01,5.010551452636718750e+00
3.289705514907836914e-02,2.580901384353637695e-01,5.011066913604736328e+00
3.293505590409040451e-02,2.573703825473785400e-01,5.010812759399414062e+00
3.297305572777986526e-02,2.573418021202087402e-01,5.011240005493164062e+00
3.301105555146932602e-02,2.581323087215423584e-01,5.010398864746093750e+00
3.304905537515878677e-02,2.577412724494934082e-01,5.010178565979003906e+00
3.308705613017082214e-02,2.582141458988189697e-01,5.010709285736083984e+00
3.312505595386028290e-02,2.403865158557891846e-01,5.019455432891845703e+00
3.316305577754974365e-02,2.057781368494033813e-01,5.032664299011230469e+00
3.320105560123920441e-02,2.462729662656784058e-01,5.013430118560791016e+00
3.323905635625123978e-02,3.603193759918212891e-01,4.952657699584960938e+00
3.327705617994070053e-02,7.859405875205993652e-01,4.780951023101806641e+00
3.331505600363016129e-02,8.349929451942443848e-01,4.762111186981201172e+00
3.335305582731962204e-02,8.322415947914123535e-01,4.764071941375732422e+00
3.339105658233165741e-02,8.150311708450317383e-01,4.771811008453369141e+00
3.342905640602111816e-02,7.610654830932617188e-01,4.795499324798583984e+00
3.346805647015571594e-02,7.464335560798645020e-01,4.801621913909912109e+00
3.350605629384517670e-02,7.348703145980834961e-01,4.805562973022460938e+00
3.354405611753463745e-02,7.375447154045104980e-01,4.804164886474609375e+00
3.358205687254667282e-02,7.268783450126647949e-01,4.809245109558105469e+00
3.362005669623613358e-02,7.026301622390747070e-01,4.819871425628662109e+00
3.365805651992559433e-02,7.073628902435302734e-01,4.819365501403808594e+00
3.369605634361505508e-02,6.815654039382934570e-01,4.830376625061035156e+00
3.373405709862709045e-02,6.660301089286804199e-01,4.836266994476318359e+00
3.377205692231655121e-02,6.442461609840393066e-01,4.842722892761230469e+00
3.381005674600601196e-02,5.204201340675354004e-01,4.910343647003173828e+00
3.384805656969547272e-02,2.579147219657897949e-01,5.013551712036132812e+00
3.388605732470750809e-02,2.204736024141311646e-01,5.024906635284423828e+00
3.392405714839696884e-02,2.519191503524780273e-01,5.011689662933349609e+00
3.396205697208642960e-02,2.525122761726379395e-01,5.012678623199462891e+00
3.400005772709846497e-02,2.530450522899627686e-01,5.012413501739501953e+00
3.403805755078792572e-02,2.502720057964324951e-01,5.013741016387939453e+00
3.407605737447738647e-02,2.358412146568298340e-01,5.019878387451171875e+00
3.411405719816684723e-02,2.392357438802719116e-01,5.017891883850097656e+00
3.415205795317888260e-02,2.308434695005416870e-01,5.022773742675781250e+00
3.419005777686834335e-02,2.013839334249496460e-01,5.034500598907470703e+00
3.422805760055780411e-02,2.018271684646606445e-01,5.033280849456787109e+00
3.426605742424726486e-02,2.265460193157196045e-01,5.021546363830566406e+00
3.430405817925930023e-02,4.345509409904479980e-01,4.928675174713134766e+00
3.434205800294876099e-02,4.838686883449554443e-01,4.914417743682861328e+00
3.438005782663822174e-02,4.816443920135498047e-01,4.915171623229980469e+00
3.441805765032768250e-02,4.744651913642883301e-01,4.918494224548339844e+00
3.445605840533971786e-02,4.574242234230041504e-01,4.926208496093750000e+00
3.449405822902917862e-02,4.569936692714691162e-01,4.925108432769775391e+00
3.453205805271863937e-02,4.511423707008361816e-01,4.927758693695068359e+00
3.457005787640810013e-02,4.535835981369018555e-01,4.927281856536865234e+00
3.460805863142013550e-02,4.509953856468200684e-01,4.928695678710937500e+00
3.464705869555473328e-02,4.352609813213348389e-01,4.935111999511718750e+00
3.468505851924419403e-02,4.406280517578125000e-01,4.932565689086914062e+00
3.472305834293365479e-02,4.560694992542266846e-01,4.926125526428222656e+00
3.476105816662311554e-02,4.431185126304626465e-01,4.931694507598876953e+00
3.479905892163515091e-02,4.470795989036560059e-01,4.929818153381347656e+00
3.483705874532461166e-02,4.528373181819915771e-01,4.925520896911621094e+00
3.487505856901407242e-02,4.709711074829101562e-01,4.921178817749023438e+00
3.491305839270353317e-02,4.605274200439453125e-01,4.924254894256591797e+00
3.495105914771556854e-02,4.641862511634826660e-01,4.921516895294189453e+00
3.498905897140502930e-02,4.577203989028930664e-01,4.925909519195556641e+00
3.502705879509449005e-02,4.343725144863128662e-01,4.935565471649169922e+00
3.506505861878395081e-02,4.672332108020782471e-01,4.920095443725585938e+00
3.510305937379598618e-02,4.666995406150817871e-01,4.921682834625244141e+00
3.514105919748544693e-02,3.838218450546264648e-01,4.962049007415771484e+00
3.517905902117490768e-02,2.578538358211517334e-01,5.013110160827636719e+00
3.521705977618694305e-02,1.868191957473754883e-01,5.040942192077636719e+00
3.525505959987640381e-02,1.977741569280624390e-01,5.035575389862060547e+00
3.529305942356586456e-02,2.052837461233139038e-01,5.033009529113769531e+00
3.533105924725532532e-02,2.070146799087524414e-01,5.031232833862304688e+00
3.536906000226736069e-02,2.600955367088317871e-01,5.008922100067138672e+00
3.540705982595682144e-02,2.634219229221343994e-01,5.008224487304687500e+00
3.544505964964628220e-02,2.627837955951690674e-01,5.008361339569091797e+00
3.548305947333574295e-02,2.592937648296356201e-01,5.010108947753906250e+00
3.552106022834777832e-02,2.605667710304260254e-01,5.009737014770507812e+00
3.555906005203723907e-02,2.596256136894226074e-01,5.009778499603271484e+00
3.559705987572669983e-02,2.637102305889129639e-01,5.008013725280761719e+00
3.563505969941616058e-02,2.615603506565093994e-01,5.009608745574951172e+00
3.567306045442819595e-02,2.602887749671936035e-01,5.009479045867919922e+00
3.571106027811765671e-02,2.569667398929595947e-01,5.010818481445312500e+00
3.574906010180711746e-02,2.594918608665466309e-01,5.009476184844970703e+00
3.578705992549657822e-02,2.591086924076080322e-01,5.009576797485351562e+00
3.582506068050861359e-02,2.591965198516845703e-01,5.010285377502441406e+00
3.586406074464321136e-02,2.585744559764862061e-01,5.010575771331787109e+00
3.590206056833267212e-02,2.463574707508087158e-01,5.017348289489746094e+00
3.594006039202213287e-02,2.206325829029083252e-01,5.025365829467773438e+00
3.597806021571159363e-02,2.493811845779418945e-01,5.014086246490478516e+00
3.601606097072362900e-02,2.495659440755844116e-01,5.014345169067382812e+00
3.605406079441308975e-02,2.461824119091033936e-01,5.016011238098144531e+00
3.609206061810255051e-02,2.409976124763488770e-01,5.017832279205322266e+00
3.613006044179201126e-02,2.319811880588531494e-01,5.023358821868896484e+00
3.616806119680404663e-02,2.007767111063003540e-01,5.035019397735595703e+00
3.620606102049350739e-02,2.008257210254669189e-01,5.034953594207763672e+00
3.624406084418296814e-02,2.031138539314270020e-01,5.034351825714111328e+00
3.628206159919500351e-02,2.039282619953155518e-01,5.033343315124511719e+00
3.632006142288446426e-02,2.058717608451843262e-01,5.032660007476806641e+00
3.635806124657392502e-02,2.057822048664093018e-01,5.032549381256103516e+00
3.639606107026338577e-02,2.061105817556381226e-01,5.032969474792480469e+00
3.643406182527542114e-02,2.040275633335113525e-01,5.033643245697021484e+00
3.647206164896488190e-02,2.029167860746383667e-01,5.033448219299316406e+00
3.651006147265434265e-02,2.032062113285064697e-01,5.033897399902343750e+00
3.654806129634380341e-02,2.014722675085067749e-01,5.034522056579589844e+00
3.658606205135583878e-02,2.020665109157562256e-01,5.033888339996337891e+00
3.662406187504529953e-02,2.045182287693023682e-01,5.033686637878417969e+00
3.666206169873476028e-02,2.039046585559844971e-01,5.033900737762451172e+00
3.670006152242422104e-02,2.026452869176864624e-01,5.034037590026855469e+00
3.673806227743625641e-02,2.019534111022949219e-01,5.034106731414794922e+00
3.677606210112571716e-02,2.026051729917526245e-01,5.034241676330566406e+00
3.681406192481517792e-02,2.005563229322433472e-01,5.034750461578369141e+00
3.685206174850463867e-02,2.002835720777511597e-01,5.034189701080322266e+00
3.689006250351667404e-02,2.024334371089935303e-01,5.034021854400634766e+00
3.692806232720613480e-02,2.174863517284393311e-01,5.027034282684326172e+00
3.696606215089559555e-02,3.709580898284912109e-01,4.954255580902099609e+00
3.700406197458505630e-02,4.791679084300994873e-01,4.915627956390380859e+00
3.704306203871965408e-02,4.838238954544067383e-01,4.915036678314208984e+00
3.708106279373168945e-02,4.743130207061767578e-01,4.918144702911376953e+00
3.711906261742115021e-02,4.626053571701049805e-01,4.924345493316650391e+00
3.715706244111061096e-02,4.505417644977569580e-01,4.927379608154296875e+00
3.719506226480007172e-02,4.514552652835845947e-01,4.928372859954833984e+00
3.723306301981210709e-02,4.541796743869781494e-01,4.927222251892089844e+00
3.727106284350156784e-02,4.531626701354980469e-01,4.926961898803710938e+00
3.730906266719102859e-02,4.366830885410308838e-01,4.935439109802246094e+00
3.734706342220306396e-02,4.370479285717010498e-01,4.933545112609863281e+00
3.738506324589252472e-02,4.506677985191345215e-01,4.927359580993652344e+00
3.742306306958198547e-02,4.495859444141387939e-01,4.929502964019775391e+00
3.746106289327144623e-02,4.480349421501159668e-01,4.929303169250488281e+00
3.749906364828348160e-02,4.406507313251495361e-01,4.933493614196777344e+00
3.753706347197294235e-02,4.596153199672698975e-01,4.923066139221191406e+00
3.757506329566240311e-02,4.571943581104278564e-01,4.925558090209960938e+00
3.761306311935186386e-02,4.667055606842041016e-01,4.923091888427734375e+00
3.765106387436389923e-02,4.491688907146453857e-01,4.928384780883789062e+00
3.768906369805335999e-02,4.701096713542938232e-01,4.919180393218994141e+00
3.772706352174282074e-02,4.549411833286285400e-01,4.926127433776855469e+00
3.776506334543228149e-02,4.417161345481872559e-01,4.931822776794433594e+00
3.780306410044431686e-02,4.219293296337127686e-01,4.944415569305419922e+00
3.784106392413377762e-02,2.752142250537872314e-01,5.004939079284667969e+00
3.787906374782323837e-02,1.962241083383560181e-01,5.038325309753417969e+00
3.791706357151269913e-02,1.958194226026535034e-01,5.036021232604980469e+00
3.795506432652473450e-02,2.034808099269866943e-01,5.033196449279785156e+00
3.799306415021419525e-02,2.018490433692932129e-01,5.033785343170166016e+00
3.803106397390365601e-02,2.500517070293426514e-01,5.011743545532226562e+00
3.806906379759311676e-02,2.639349102973937988e-01,5.007594108581542969e+00
3.810706455260515213e-02,2.623298466205596924e-01,5.008137702941894531e+00
3.814506437629461288e-02,2.611210048198699951e-01,5.009691238403320312e+00
3.818306419998407364e-02,2.586992681026458740e-01,5.010632514953613281e+00
3.822206426411867142e-02,2.587215006351470947e-01,5.009830474853515625e+00
3.826006408780813217e-02,2.602928280830383301e-01,5.008901119232177734e+00
3.829806484282016754e-02,2.616414725780487061e-01,5.008951663970947266e+00
3.833606466650962830e-02,2.584418952465057373e-01,5.010601520538330078e+00
3.837406449019908905e-02,2.607125341892242432e-01,5.009627342224121094e+00
3.841206431388854980e-02,2.585703432559967041e-01,5.009913921356201172e+00
3.845006506890058517e-02,2.605131566524505615e-01,5.009990692138671875e+00
3.848806489259004593e-02,2.603696882724761963e-01,5.009514331817626953e+00
3.852606471627950668e-02,2.597362101078033447e-01,5.010318756103515625e+00
3.856406547129154205e-02,2.577763497829437256e-01,5.011165142059326172e+00
3.860206529498100281e-02,2.138903737068176270e-01,5.029819488525390625e+00
3.864006511867046356e-02,2.402797043323516846e-01,5.017066955566406250e+00
3.867806494235992432e-02,2.484608292579650879e-01,5.014594078063964844e+00
3.871606569737195969e-02,2.457411736249923706e-01,5.016367912292480469e+00
3.875406552106142044e-02,2.430321872234344482e-01,5.016929626464843750e+00
3.879206534475088120e-02,2.281529307365417480e-01,5.024114608764648438e+00
3.883006516844034195e-02,2.008768916130065918e-01,5.034775733947753906e+00
3.886806592345237732e-02,2.004036456346511841e-01,5.034458637237548828e+00
3.890606574714183807e-02,2.044676691293716431e-01,5.033707618713378906e+00
3.894406557083129883e-02,2.043914496898651123e-01,5.033511161804199219e+00
3.898206539452075958e-02,2.045398801565170288e-01,5.033754348754882812e+00
3.902006614953279495e-02,2.027287632226943970e-01,5.035217285156250000e+00
3.905806597322225571e-02,2.221503853797912598e-01,5.023715019226074219e+00
3.909606579691171646e-02,2.588064670562744141e-01,5.010605812072753906e+00
3.913406562060117722e-02,2.591961920261383057e-01,5.010053157806396484e+00
3.917206637561321259e-02,2.586049437522888184e-01,5.010651111602783203e+00
3.921006619930267334e-02,2.576626241207122803e-01,5.010769844055175781e+00
3.924806602299213409e-02,2.576079070568084717e-01,5.011303424835205078e+00
3.928606584668159485e-02,2.566193044185638428e-01,5.011253356933593750e+00
3.932406660169363022e-02,2.611946165561676025e-01,5.009397029876708984e+00
3.936206642538309097e-02,2.572373151779174805e-01,5.010354042053222656e+00
3.940006624907255173e-02,2.595854997634887695e-01,5.010273456573486328e+00
3.943906631320714951e-02,2.579956352710723877e-01,5.010554790496826172e+00
3.947706613689661026e-02,2.587981224060058594e-01,5.010686397552490234e+00
3.951506689190864563e-02,2.578718960285186768e-01,5.010428428649902344e+00
3.955306671559810638e-02,2.591144442558288574e-01,5.010105133056640625e+00
3.959106653928756714e-02,2.597152292728424072e-01,5.010124206542968750e+00
3.962906729429960251e-02,2.622125148773193359e-01,5.008984565734863281e+00
3.966706711798906326e-02,2.593038678169250488e-01,5.010410308837890625e+00
3.970506694167852402e-02,2.593462467193603516e-01,5.010415077209472656e+00
3.974306676536798477e-02,2.596534490585327148e-01,5.009932994842529297e+00
3.978106752038002014e-02,2.594669163227081299e-01,5.010632991790771484e+00
3.981906734406948090e-02,2.585809528827667236e-01,5.010140895843505859e+00
3.985706716775894165e-02,2.601155638694763184e-01,5.009750843048095703e+00
3.989506699144840240e-02,2.597988843917846680e-01,5.010520935058593750e+00
3.993306774646043777e-02,2.587812840938568115e-01,5.010253906250000000e+00
3.997106757014989853e-02,2.599563598632812500e-01,5.009469985961914062e+00
4.000906739383935928e-02,2.607444226741790771e-01,5.009146690368652344e+00
4.004706721752882004e-02,2.596119046211242676e-01,5.010180950164794922e+00
4.008506797254085541e-02,2.586762011051177979e-01,5.010660171508789062e+00
4.012306779623031616e-02,2.588348686695098877e-01,5.009823322296142578e+00
4.016106761991977692e-02,2.593780159950256348e-01,5.009292602539062500e+00
4.019906744360923767e-02,2.595140337944030762e-01,5.009898185729980469e+00
4.023706819862127304e-02,2.587638199329376221e-01,5.010239124298095703e+00
4.027506802231073380e-02,2.173672169446945190e-01,5.029401302337646484e+00
4.031306784600019455e-02,2.214896529912948608e-01,5.024570465087890625e+00
4.035106766968965530e-02,2.546622753143310547e-01,5.011560916900634766e+00
4.038906842470169067e-02,5.715728998184204102e-01,4.858879089355468750e+00
4.042706824839115143e-02,8.113055229187011719e-01,4.771035671234130859e+00
4.046506807208061218e-02,8.401427268981933594e-01,4.759902954101562500e+00
4.050306789577007294e-02,8.213334083557128906e-01,4.768207550048828125e+00
4.054106865078210831e-02,7.895702123641967773e-01,4.784678459167480469e+00
4.057906847447156906e-02,7.570700645446777344e-01,4.796418190002441406e+00
4.061806853860616684e-02,7.387983798980712891e-01,4.805256366729736328e+00
4.065606836229562759e-02,7.328324913978576660e-01,4.807080745697021484e+00
4.069406818598508835e-02,7.358061075210571289e-01,4.804328441619873047e+00
4.073206894099712372e-02,6.890982389450073242e-01,4.826866626739501953e+00
4.077006876468658447e-02,7.077884078025817871e-01,4.817505359649658203e+00
4.080806858837604523e-02,6.881428360939025879e-01,4.824550628662109375e+00
4.084606934338808060e-02,6.695054173469543457e-01,4.832868099212646484e+00
4.088406916707754135e-02,7.037970423698425293e-01,4.819842815399169922e+00
4.092206899076700211e-02,6.502202749252319336e-01,4.844952106475830078e+00
4.096006881445646286e-02,3.475790023803710938e-01,4.982445716857910156e+00
4.099806956946849823e-02,2.073122411966323853e-01,5.034412384033203125e+00
4.103606939315795898e-02,1.856083124876022339e-01,5.040369510650634766e+00
4.107406921684741974e-02,2.017218768596649170e-01,5.033622264862060547e+00
4.111206904053688049e-02,2.070418894290924072e-01,5.031810760498046875e+00
4.115006979554891586e-02,2.066787183284759521e-01,5.032594680786132812e+00
4.118806961923837662e-02,2.049624472856521606e-01,5.032759189605712891e+00
4.122606944292783737e-02,2.053478211164474487e-01,5.032789230346679688e+00
4.126406926661729813e-02,2.040278613567352295e-01,5.033348083496093750e+00
4.130207002162933350e-02,2.049208730459213257e-01,5.032852172851562500e+00
4.134006984531879425e-02,2.026446759700775146e-01,5.034018993377685547e+00
4.137806966900825500e-02,2.046564072370529175e-01,5.033124923706054688e+00
4.141606949269771576e-02,2.039561420679092407e-01,5.032598495483398438e+00
4.145407024770975113e-02,2.045278400182723999e-01,5.032543182373046875e+00
4.149207007139921188e-02,2.039667367935180664e-01,5.033629417419433594e+00
4.153006989508867264e-02,2.036145627498626709e-01,5.033736705780029297e+00
4.156806971877813339e-02,2.024154961109161377e-01,5.033627033233642578e+00
4.160607047379016876e-02,2.038093060255050659e-01,5.033245563507080078e+00
4.164407029747962952e-02,2.037375867366790771e-01,5.032967090606689453e+00
4.168207012116909027e-02,2.049553245306015015e-01,5.033258914947509766e+00
4.172006994485855103e-02,2.035818845033645630e-01,5.033851623535156250e+00
4.175807069987058640e-02,2.030193805694580078e-01,5.033860206604003906e+00
4.179607052356004715e-02,2.028799206018447876e-01,5.033525466918945312e+00
4.183507058769464493e-02,2.028922587633132935e-01,5.033379554748535156e+00
4.187307041138410568e-02,2.038211226463317871e-01,5.033778190612792969e+00
4.191107116639614105e-02,2.010269463062286377e-01,5.034376621246337891e+00
4.194907099008560181e-02,2.024581283330917358e-01,5.034074783325195312e+00
4.198707081377506256e-02,2.025659233331680298e-01,5.034243106842041016e+00
4.202507063746452332e-02,2.019169181585311890e-01,5.033854484558105469e+00
4.206307139247655869e-02,2.016637027263641357e-01,5.034453868865966797e+00
4.210107121616601944e-02,2.012485414743423462e-01,5.034336566925048828e+00
4.213907103985548019e-02,2.024975568056106567e-01,5.033651828765869141e+00
4.217707086354494095e-02,2.023577392101287842e-01,5.034345626831054688e+00
4.221507161855697632e-02,2.009181082248687744e-01,5.034685611724853516e+00
4.225307144224643707e-02,2.022362202405929565e-01,5.034404754638671875e+00
4.229107126593589783e-02,2.009587436914443970e-01,5.034800529479980469e+00
4.232907108962535858e-02,2.012301087379455566e-01,5.034195423126220703e+00
4.236707184463739395e-02,2.030577361583709717e-01,5.033514499664306641e+00
4.240507166832685471e-02,2.029694914817810059e-01,5.033035278320312500e+00
4.244307149201631546e-02,2.042166441679000854e-01,5.033382892608642578e+00
4.248107131570577621e-02,2.016452252864837646e-01,5.033555507659912109e+00
4.251907207071781158e-02,2.030287235975265503e-01,5.033508777618408203e+00
4.255707189440727234e-02,2.022109925746917725e-01,5.033684253692626953e+00
4.259507171809673309e-02,2.040145248174667358e-01,5.033519744873046875e+00
4.263307154178619385e-02,2.027367353439331055e-01,5.033904075622558594e+00
4.267107229679822922e-02,2.025498896837234497e-01,5.033726215362548828e+00
4.270907212048768997e-02,2.017662823200225830e-01,5.034519195556640625e+00
4.274707194417715073e-02,2.028528004884719849e-01,5.033817768096923828e+00
4.278507176786661148e-02,2.019058763980865479e-01,5.035006523132324219e+00
4.282307252287864685e-02,2.010219693183898926e-01,5.034677982330322266e+00
4.286107234656810760e-02,2.011994719505310059e-01,5.034354209899902344e+00
4.289907217025756836e-02,2.024216353893280029e-01,5.034574508666992188e+00
4.293707199394702911e-02,2.007577866315841675e-01,5.034790039062500000e+00
4.297507274895906448e-02,2.003432214260101318e-01,5.035271167755126953e+00
4.301407281309366226e-02,2.020171731710433960e-01,5.033587932586669922e+00
4.305207263678312302e-02,2.008825242519378662e-01,5.034723281860351562e+00
4.309007246047258377e-02,2.012790590524673462e-01,5.034044742584228516e+00
4.312807321548461914e-02,2.014960795640945435e-01,5.034811019897460938e+00
4.316607303917407990e-02,1.996396034955978394e-01,5.034870147705078125e+00
4.320407286286354065e-02,2.015956938266754150e-01,5.034114360809326172e+00
4.324207268655300140e-02,2.013232707977294922e-01,5.034336090087890625e+00
4.328007344156503677e-02,2.003500312566757202e-01,5.034731388092041016e+00
4.331807326525449753e-02,2.023369371891021729e-01,5.033782482147216797e+00
4.335607308894395828e-02,2.007840871810913086e-01,5.034022808074951172e+00
4.339407291263341904e-02,2.029531449079513550e-01,5.033891201019287109e+00
4.343207366764545441e-02,2.022836059331893921e-01,5.034699440002441406e+00
4.347007349133491516e-02,2.021312117576599121e-01,5.033886909484863281e+00
4.350807331502437592e-02,2.014127820730209351e-01,5.034423828125000000e+00
4.354607313871383667e-02,2.024131864309310913e-01,5.033910274505615234e+00
