# time,JS220-005622.i,JS220-005622.v
2.728303428739309311e-02,2.105809561908245087e-02,5.110679149627685547e+00
2.734103426337242126e-02,1.979417726397514343e-02,5.111120700836181641e+00
2.739903423935174942e-02,2.076821401715278625e-02,5.110588550567626953e+00
2.745703421533107758e-02,2.034461870789527893e-02,5.110839843750000000e+00
2.751503419131040573e-02,2.020638063549995422e-02,5.111083030700683594e+00
2.757303509861230850e-02,2.078299596905708313e-02,5.111134529113769531e+00
2.763103507459163666e-02,2.012634277343750000e-02,5.111426353454589844e+00
2.768903505057096481e-02,2.041469514369964600e-02,5.112015724182128906e+00
2.774703502655029297e-02,1.952928304672241211e-02,5.111962795257568359e+00
2.780503500252962112e-02,2.037519589066505432e-02,5.111328601837158203e+00
2.786303497850894928e-02,1.956903934478759766e-02,5.111488342285156250e+00
2.792103495448827744e-02,1.966650970280170441e-02,5.111727237701416016e+00
2.798003517091274261e-02,2.059117704629898071e-02,5.111135959625244141e+00
2.803803514689207077e-02,1.936244592070579529e-02,5.111210346221923828e+00
2.809603512287139893e-02,2.036251500248908997e-02,5.111636161804199219e+00
2.815403509885072708e-02,1.979650743305683136e-02,5.111386775970458984e+00
2.821203507483005524e-02,1.998346485197544098e-02,5.111611843109130859e+00
2.827003598213195801e-02,1.966585032641887665e-02,5.111220359802246094e+00
2.832803595811128616e-02,1.941693201661109924e-02,5.111917018890380859e+00
2.838603593409061432e-02,2.052499726414680481e-02,5.110925197601318359e+00
2.844403591006994247e-02,1.918183639645576477e-02,5.110935688018798828e+00
2.850203588604927063e-02,2.063304930925369263e-02,5.111069679260253906e+00
2.856003586202859879e-02,1.992145925760269165e-02,5.111544132232666016e+00
2.861803583800792694e-02,1.976942643523216248e-02,5.111055850982666016e+00
2.867603581398725510e-02,2.024477347731590271e-02,5.110793113708496094e+00
2.873403578996658325e-02,1.932791247963905334e-02,5.112604141235351562e+00
2.879203576594591141e-02,2.041841670870780945e-02,5.111879348754882812e+00
2.885003667324781418e-02,1.963102072477340698e-02,5.111373424530029297e+00
2.890803664922714233e-02,2.063013613224029541e-02,5.111457347869873047e+00
2.896603662520647049e-02,1.987146027386188507e-02,5.111701011657714844e+00
2.902403660118579865e-02,1.963938213884830475e-02,5.111688137054443359e+00
2.908203657716512680e-02,2.047567628324031830e-02,5.111467361450195312e+00
2.914103679358959198e-02,1.897278241813182831e-02,5.111811161041259766e+00
2.919903676956892014e-02,2.037003636360168457e-02,5.111075401306152344e+00
2.925703674554824829e-02,2.068990655243396759e-02,5.111005306243896484e+00
2.931503672152757645e-02,2.014461904764175415e-02,5.111662864685058594e+00
2.937303669750690460e-02,2.020495757460594177e-02,5.111651897430419922e+00
2.943103667348623276e-02,1.997410692274570465e-02,5.111209869384765625e+00
2.948903664946556091e-02,2.063337527215480804e-02,5.110972881317138672e+00
2.954703755676746368e-02,1.922618597745895386e-02,5.111608505249023438e+00
2.960503753274679184e-02,2.013573236763477325e-02,5.110880374908447266e+00
2.966303750872612000e-02,2.019592002034187317e-02,5.111098289489746094e+00
2.972103748470544815e-02,1.977990940213203430e-02,5.111319065093994141e+00
2.977903746068477631e-02,2.051821723580360413e-02,5.111150741577148438e+00
2.983703743666410446e-02,1.947350427508354187e-02,5.111681938171386719e+00
2.989503741264343262e-02,2.036595530807971954e-02,5.110837936401367188e+00
2.995303738862276077e-02,1.940422877669334412e-02,5.111564159393310547e+00
3.001103736460208893e-02,1.964345574378967285e-02,5.111318588256835938e+00
3.006903734058141708e-02,2.029019594192504883e-02,5.111332893371582031e+00
3.012703824788331985e-02,1.975668035447597504e-02,5.111706256866455078e+00
3.018503822386264801e-02,2.039448171854019165e-02,5.111117362976074219e+00
3.024303819984197617e-02,1.935911364853382111e-02,5.111929893493652344e+00
3.030203841626644135e-02,2.043575048446655273e-02,5.111701965332031250e+00
3.036003839224576950e-02,1.989859715104103088e-02,5.111340999603271484e+00
3.041803836822509766e-02,1.963247917592525482e-02,5.111574649810791016e+00
3.047603834420442581e-02,2.029360085725784302e-02,5.111321449279785156e+00
3.053403832018375397e-02,1.955774426460266113e-02,5.111230373382568359e+00
3.059203829616308212e-02,2.029821462929248810e-02,5.111588954925537109e+00
3.065003827214241028e-02,1.961904764175415039e-02,5.111707210540771484e+00
3.070803824812173843e-02,2.047964185476303101e-02,5.110806465148925781e+00
3.076603822410106659e-02,2.012925781309604645e-02,5.111147403717041016e+00
3.082403913140296936e-02,1.938855648040771484e-02,5.111697196960449219e+00
3.088203910738229752e-02,2.082592993974685669e-02,5.110364437103271484e+00
3.094003908336162567e-02,1.970045454800128937e-02,5.111773490905761719e+00
3.099803905934095383e-02,2.048987336456775665e-02,5.111165046691894531e+00
3.105603903532028198e-02,2.000477723777294159e-02,5.111662387847900391e+00
3.111403901129961014e-02,2.013777196407318115e-02,5.111849308013916016e+00
3.117203898727893829e-02,2.021463215351104736e-02,5.111345291137695312e+00
3.123003896325826645e-02,1.930954866111278534e-02,5.111421108245849609e+00
3.128803893923759460e-02,2.006640657782554626e-02,5.111656665802001953e+00
3.134603891521692276e-02,1.934616267681121826e-02,5.111326694488525391e+00
3.140403982251882553e-02,2.072509936988353729e-02,5.111017227172851562e+00
3.146303910762071609e-02,2.034982293844223022e-02,5.111361026763916016e+00
3.152104001492261887e-02,1.997284777462482452e-02,5.111542701721191406e+00
3.157903999090194702e-02,2.050133422017097473e-02,5.110462188720703125e+00
3.163703996688127518e-02,1.953499764204025269e-02,5.111256599426269531e+00
3.169503994286060333e-02,2.011094428598880768e-02,5.110996723175048828e+00
3.175303991883993149e-02,1.963205263018608093e-02,5.111162185668945312e+00
3.181103989481925964e-02,2.039098367094993591e-02,5.111445903778076172e+00
3.186903987079858780e-02,2.026675455272197723e-02,5.111534595489501953e+00
3.192703984677791595e-02,2.013999968767166138e-02,5.111628055572509766e+00
3.198503982275724411e-02,2.068102173507213593e-02,5.111093521118164062e+00
3.204303979873657227e-02,1.913856342434883118e-02,5.111815929412841797e+00
3.210104070603847504e-02,1.996908523142337799e-02,5.110978603363037109e+00
3.215904068201780319e-02,1.972281374037265778e-02,5.111195564270019531e+00
3.221704065799713135e-02,1.980865560472011566e-02,5.111669540405273438e+00
3.227504063397645950e-02,2.024186961352825165e-02,5.111195087432861328e+00
3.233304060995578766e-02,1.987825334072113037e-02,5.111757278442382812e+00
3.239104058593511581e-02,2.043666318058967590e-02,5.111315727233886719e+00
3.244904056191444397e-02,1.976988837122917175e-02,5.111838817596435547e+00
3.250704053789377213e-02,1.992821320891380310e-02,5.110929489135742188e+00
3.256504051387310028e-02,1.931494474411010742e-02,5.111393928527832031e+00
3.262404073029756546e-02,1.803019084036350250e-02,5.112275123596191406e+00
3.268204070627689362e-02,1.916141249239444733e-02,5.111562252044677734e+00
3.274004068225622177e-02,1.771808601915836334e-02,5.112748622894287109e+00
3.279804158955812454e-02,1.846690475940704346e-02,5.112134456634521484e+00
3.285604156553745270e-02,1.772906444966793060e-02,5.112015247344970703e+00
3.291404154151678085e-02,1.802533678710460663e-02,5.112104892730712891e+00
3.297204151749610901e-02,1.769122108817100525e-02,5.112312793731689453e+00
3.303004149347543716e-02,1.791697554290294647e-02,5.112369537353515625e+00
3.308804146945476532e-02,1.994912326335906982e-02,5.111382961273193359e+00
3.314604144543409348e-02,1.898426376283168793e-02,5.111550331115722656e+00
3.320404142141342163e-02,2.055027708411216736e-02,5.111136913299560547e+00
3.326204139739274979e-02,2.017549797892570496e-02,5.111146450042724609e+00
3.332004137337207794e-02,1.971528679132461548e-02,5.111605644226074219e+00
3.337804228067398071e-02,1.994715631008148193e-02,5.111592292785644531e+00
3.343604225665330887e-02,1.974120177328586578e-02,5.111442089080810547e+00
3.349404223263263702e-02,2.018062025308609009e-02,5.111216545104980469e+00
3.355204220861196518e-02,1.935980468988418579e-02,5.110788345336914062e+00
3.361004218459129333e-02,2.030322141945362091e-02,5.111737251281738281e+00
3.366804216057062149e-02,1.994751021265983582e-02,5.111567497253417969e+00
3.372604213654994965e-02,1.968459412455558777e-02,5.111160755157470703e+00
3.378404211252927780e-02,2.021745033562183380e-02,5.110868453979492188e+00
3.384304232895374298e-02,1.906078308820724487e-02,5.111789226531982422e+00
3.390104230493307114e-02,2.043244056403636932e-02,5.111149311065673828e+00
3.395904228091239929e-02,1.972387358546257019e-02,5.111083507537841797e+00
3.401704225689172745e-02,1.997441612184047699e-02,5.111602306365966797e+00
3.407504316419363022e-02,2.013777941465377808e-02,5.111125946044921875e+00
3.413304314017295837e-02,1.973059214651584625e-02,5.111529350280761719e+00
3.419104311615228653e-02,2.020154707133769989e-02,5.111557006835937500e+00
3.424904309213161469e-02,1.910876110196113586e-02,5.111525058746337891e+00
3.430704306811094284e-02,2.049195952713489532e-02,5.111349582672119141e+00
3.436504304409027100e-02,1.998805627226829529e-02,5.111446857452392578e+00
3.442304302006959915e-02,1.981211826205253601e-02,5.111007213592529297e+00
3.448104299604892731e-02,1.874195411801338196e-02,5.111304283142089844e+00
3.453904297202825546e-02,1.766741089522838593e-02,5.112787723541259766e+00
3.459704387933015823e-02,1.823230274021625519e-02,5.112455368041992188e+00
3.465504385530948639e-02,1.744775846600532532e-02,5.112841606140136719e+00
3.471304383128881454e-02,1.854170486330986023e-02,5.112410068511962891e+00
3.477104380726814270e-02,1.804090477526187897e-02,5.112300872802734375e+00
3.482904378324747086e-02,1.772593148052692413e-02,5.112404346466064453e+00
3.488704375922679901e-02,1.871027052402496338e-02,5.111944198608398438e+00
3.494504373520612717e-02,1.737925596535205841e-02,5.112785816192626953e+00
3.500404395163059235e-02,1.866430602967739105e-02,5.112112045288085938e+00
3.506204392760992050e-02,1.843218691647052765e-02,5.112350940704345703e+00
3.512004390358924866e-02,2.260903827846050262e-02,5.110995292663574219e+00
3.517804387956857681e-02,2.223902009427547455e-02,5.110626220703125000e+00
3.523604385554790497e-02,2.035397663712501526e-02,5.111157417297363281e+00
3.529404383152723312e-02,2.100208774209022522e-02,5.110757350921630859e+00
3.535204473882913589e-02,2.009950950741767883e-02,5.111222743988037109e+00
3.541004471480846405e-02,2.126949094235897064e-02,5.110811710357666016e+00
3.546804469078779221e-02,2.064850926399230957e-02,5.111207485198974609e+00
3.552604466676712036e-02,2.032926492393016815e-02,5.111178874969482422e+00
3.558404464274644852e-02,2.118161506950855255e-02,5.110996723175048828e+00
3.564204461872577667e-02,2.002498880028724670e-02,5.111927509307861328e+00
3.570004459470510483e-02,2.106826193630695343e-02,5.110978603363037109e+00
3.575804457068443298e-02,2.023918554186820984e-02,5.111227989196777344e+00
3.581604454666376114e-02,2.087450213730335236e-02,5.111388683319091797e+00
3.587404545396566391e-02,2.040471509099006653e-02,5.111552238464355469e+00
3.593204542994499207e-02,2.026426047086715698e-02,5.111241340637207031e+00
3.599004540592432022e-02,2.118874713778495789e-02,5.110796451568603516e+00
3.604804538190364838e-02,2.000527270138263702e-02,5.111400127410888672e+00
3.610604535788297653e-02,2.283320017158985138e-02,5.110376358032226562e+00
3.616504557430744171e-02,2.235308289527893066e-02,5.110266208648681641e+00
3.622304555028676987e-02,2.256678976118564606e-02,5.110921859741210938e+00
3.628104552626609802e-02,2.128502912819385529e-02,5.110941410064697266e+00
3.633904550224542618e-02,2.001215331256389618e-02,5.111502170562744141e+00
3.639704547822475433e-02,2.119404263794422150e-02,5.110968112945556641e+00
3.645504545420408249e-02,2.035792544484138489e-02,5.111042976379394531e+00
3.651304543018341064e-02,2.119925059378147125e-02,5.111518859863281250e+00
3.657104633748531342e-02,2.056218869984149933e-02,5.111478328704833984e+00
3.662904631346464157e-02,2.047722600400447845e-02,5.111675739288330078e+00
3.668704628944396973e-02,2.111587673425674438e-02,5.110826492309570312e+00
3.674504626542329788e-02,1.968572475016117096e-02,5.111070632934570312e+00
3.680304624140262604e-02,2.095888182520866394e-02,5.110713958740234375e+00
3.686104621738195419e-02,2.056574635207653046e-02,5.111395359039306641e+00
3.691904619336128235e-02,2.108816616237163544e-02,5.111593246459960938e+00
3.697704616934061050e-02,2.129636891186237335e-02,5.111044406890869141e+00
3.703504614531993866e-02,2.070396021008491516e-02,5.111341953277587891e+00
3.709304612129926682e-02,2.298597432672977448e-02,5.110660552978515625e+00
3.715104702860116959e-02,2.221092581748962402e-02,5.110721588134765625e+00
3.720904700458049774e-02,2.329934202134609222e-02,5.110352516174316406e+00
3.726704698055982590e-02,2.301279641687870026e-02,5.110061645507812500e+00
3.732604719698429108e-02,2.297979779541492462e-02,5.110277652740478516e+00
3.738404717296361923e-02,2.363586425781250000e-02,5.109961986541748047e+00
3.744204714894294739e-02,2.127922698855400085e-02,5.111291885375976562e+00
3.750004712492227554e-02,2.255394868552684784e-02,5.110438346862792969e+00
3.755804710090160370e-02,2.109632454812526703e-02,5.111323833465576172e+00
3.761604707688093185e-02,2.183320000767707825e-02,5.110889434814453125e+00
3.767404705286026001e-02,2.167149633169174194e-02,5.110448360443115234e+00
3.773204702883958817e-02,2.141292206943035126e-02,5.111172676086425781e+00
3.779004700481891632e-02,2.226878143846988678e-02,5.110849380493164062e+00
3.784804791212081909e-02,2.122422121465206146e-02,5.111194610595703125e+00
3.790604788810014725e-02,2.230657637119293213e-02,5.110776424407958984e+00
3.796404786407947540e-02,2.148865722119808197e-02,5.110679626464843750e+00
3.802204784005880356e-02,2.166142314672470093e-02,5.110915660858154297e+00
3.808004781603813171e-02,2.364664338529109955e-02,5.109669685363769531e+00
3.813804779201745987e-02,2.336814627051353455e-02,5.110526561737060547e+00
3.819604776799678802e-02,2.378011494874954224e-02,5.109922885894775391e+00
3.825404774397611618e-02,2.275666221976280212e-02,5.110034465789794922e+00
3.831204771995544434e-02,2.407177537679672241e-02,5.110086441040039062e+00
3.837004769593477249e-02,2.323442138731479645e-02,5.109462738037109375e+00
3.842804860323667526e-02,2.299063280224800110e-02,5.110717296600341797e+00
3.848704788833856583e-02,2.425178140401840210e-02,5.109488010406494141e+00
3.854504879564046860e-02,2.323515340685844421e-02,5.110228061676025391e+00
3.860304877161979675e-02,2.380464784801006317e-02,5.110272407531738281e+00
3.866104874759912491e-02,2.327153831720352173e-02,5.110265731811523438e+00
3.871904872357845306e-02,2.287981286644935608e-02,5.110110282897949219e+00
3.877704869955778122e-02,2.187883667647838593e-02,5.109878063201904297e+00
3.883504867553710938e-02,2.149666287004947662e-02,5.110763549804687500e+00
3.889304865151643753e-02,2.202229015529155731e-02,5.110880374908447266e+00
3.895104862749576569e-02,2.060100436210632324e-02,5.111805438995361328e+00
3.900904860347509384e-02,2.151706628501415253e-02,5.110662937164306641e+00
3.906704857945442200e-02,2.150405198335647583e-02,5.111088275909423828e+00
3.912504948675632477e-02,2.285151742398738861e-02,5.110459804534912109e+00
3.918304946273565292e-02,2.330187149345874786e-02,5.110172748565673828e+00
3.924104943871498108e-02,2.313889190554618835e-02,5.110087871551513672e+00
3.929904941469430923e-02,2.369969896972179413e-02,5.110292911529541016e+00
3.935704939067363739e-02,2.310201525688171387e-02,5.109889507293701172e+00
3.941504936665296555e-02,2.323317155241966248e-02,5.110185623168945312e+00
3.947304934263229370e-02,2.168453484773635864e-02,5.110932826995849609e+00
3.953104931861162186e-02,2.153850533068180084e-02,5.110487461090087891e+00
3.958904929459095001e-02,2.241599746048450470e-02,5.110571861267089844e+00
3.964804951101541519e-02,2.074895240366458893e-02,5.111606121063232422e+00
3.970604948699474335e-02,2.182704582810401917e-02,5.110625267028808594e+00
3.976404946297407150e-02,2.182738482952117920e-02,5.110926151275634766e+00
3.982205037027597427e-02,2.187516354024410248e-02,5.110970497131347656e+00
3.988005034625530243e-02,2.212650515139102936e-02,5.110087394714355469e+00
3.993805032223463058e-02,2.116367034614086151e-02,5.111979007720947266e+00
3.999605029821395874e-02,2.188795432448387146e-02,5.110612392425537109e+00
4.005405027419328690e-02,2.085036598145961761e-02,5.111298084259033203e+00
4.011205025017261505e-02,2.368986606597900391e-02,5.109901428222656250e+00
4.017005022615194321e-02,2.359689585864543915e-02,5.110230922698974609e+00
4.022805020213127136e-02,2.323340065777301788e-02,5.110342502593994141e+00
4.028605017811059952e-02,2.359146066009998322e-02,5.110393047332763672e+00
4.034405015408992767e-02,2.135142125189304352e-02,5.110833644866943359e+00
4.040205106139183044e-02,2.206403203308582306e-02,5.110209465026855469e+00
4.046005103737115860e-02,2.148090675473213196e-02,5.110919952392578125e+00
4.051805101335048676e-02,2.198094688355922699e-02,5.111301422119140625e+00
4.057605098932981491e-02,2.145748399198055267e-02,5.110655784606933594e+00
4.063405096530914307e-02,2.168143726885318756e-02,5.110524654388427734e+00
4.069205094128847122e-02,2.236172743141651154e-02,5.111163139343261719e+00
4.075005091726779938e-02,2.045189961791038513e-02,5.111752033233642578e+00
4.080905113369226456e-02,2.158945240080356598e-02,5.111037731170654297e+00
4.086705110967159271e-02,2.105363085865974426e-02,5.111084938049316406e+00
4.092505108565092087e-02,2.098428830504417419e-02,5.110950946807861328e+00
4.098305106163024902e-02,2.113867923617362976e-02,5.110665798187255859e+00
4.104105103760957718e-02,2.158707752823829651e-02,5.110762596130371094e+00
4.109905194491147995e-02,2.356223016977310181e-02,5.109933376312255859e+00
4.115705192089080811e-02,2.289385534822940826e-02,5.110942363739013672e+00
4.121505189687013626e-02,2.405209280550479889e-02,5.109569549560546875e+00
4.127305187284946442e-02,2.360881865024566650e-02,5.110430717468261719e+00
4.133105184882879257e-02,2.319232560694217682e-02,5.110637664794921875e+00
4.138905182480812073e-02,2.326290309429168701e-02,5.110312461853027344e+00
4.144705180078744888e-02,2.116738259792327881e-02,5.110644817352294922e+00
4.150505177676677704e-02,2.255976013839244843e-02,5.110059738159179688e+00
4.156305175274610519e-02,2.159029617905616760e-02,5.110342025756835938e+00
4.162105172872543335e-02,2.204723097383975983e-02,5.110783100128173828e+00
4.167905263602733612e-02,2.226775512099266052e-02,5.110341548919677734e+00
4.173705261200666428e-02,2.092403173446655273e-02,5.111478805541992188e+00
4.179505258798599243e-02,2.163802646100521088e-02,5.110537052154541016e+00
4.185305256396532059e-02,2.085111290216445923e-02,5.111304759979248047e+00
4.191105253994464874e-02,2.237344346940517426e-02,5.110673427581787109e+00
4.197005275636911392e-02,2.162232622504234314e-02,5.111082553863525391e+00
4.202805273234844208e-02,2.152214758098125458e-02,5.110507488250732422e+00
4.208605270832777023e-02,2.301432378590106964e-02,5.110314846038818359e+00
4.214405268430709839e-02,2.324415929615497589e-02,5.110650539398193359e+00
4.220205266028642654e-02,2.369826659560203552e-02,5.109528541564941406e+00
4.226005263626575470e-02,2.276496402919292450e-02,5.111042976379394531e+00
4.231805261224508286e-02,2.394018508493900299e-02,5.110428333282470703e+00
4.237605351954698563e-02,2.354812622070312500e-02,5.110240936279296875e+00
4.243405349552631378e-02,2.348082885146141052e-02,5.110182285308837891e+00
4.249205347150564194e-02,2.434014901518821716e-02,5.109697341918945312e+00
4.255005344748497009e-02,2.248918451368808746e-02,5.110622882843017578e+00
4.260805342346429825e-02,2.139279991388320923e-02,5.111517429351806641e+00
4.266605339944362640e-02,2.048679441213607788e-02,5.111611366271972656e+00
4.272405337542295456e-02,2.126920968294143677e-02,5.111111164093017578e+00
4.278205335140228271e-02,2.120397426187992096e-02,5.110474109649658203e+00
4.284005332738161087e-02,2.114976756274700165e-02,5.111417293548583984e+00
4.289805423468351364e-02,2.155990153551101685e-02,5.110947132110595703e+00
4.295605421066284180e-02,2.097160741686820984e-02,5.111124992370605469e+00
4.301405418664216995e-02,2.217119932174682617e-02,5.110789299011230469e+00
4.307205416262149811e-02,2.174316346645355225e-02,5.111060142517089844e+00
4.313105437904596329e-02,2.331036888062953949e-02,5.109944820404052734e+00
4.318905435502529144e-02,2.373763546347618103e-02,5.110289573669433594e+00
4.324705433100461960e-02,2.311247214674949646e-02,5.110205650329589844e+00
4.330505430698394775e-02,2.393144927918910980e-02,5.110571384429931641e+00
4.336305428296327591e-02,2.320358715951442719e-02,5.110159397125244141e+00
4.342105425894260406e-02,2.382988855242729187e-02,5.110402584075927734e+00
4.347905423492193222e-02,2.315216325223445892e-02,5.110094070434570312e+00
4.353705421090126038e-02,2.324187755584716797e-02,5.109784603118896484e+00
4.359505511820316315e-02,2.457363530993461609e-02,5.109804630279541016e+00
4.365305509418249130e-02,2.257521450519561768e-02,5.110205173492431641e+00
4.371105507016181946e-02,2.342668361961841583e-02,5.110192775726318359e+00
4.376905504614114761e-02,2.295993268489837646e-02,5.109543800354003906e+00
4.382705502212047577e-02,2.354685589671134949e-02,5.110665321350097656e+00
4.388505499809980392e-02,2.353441528975963593e-02,5.109755039215087891e+00
4.394305497407913208e-02,2.302019111812114716e-02,5.110127449035644531e+00
4.400105495005846024e-02,2.399008721113204956e-02,5.110419273376464844e+00
4.405905492603778839e-02,2.291082032024860382e-02,5.109918117523193359e+00
4.411705490201711655e-02,2.403656579554080963e-02,5.109664916992187500e+00
4.417505580931901932e-02,2.352644875645637512e-02,5.109865188598632812e+00
4.423305578529834747e-02,2.347397059202194214e-02,5.110164165496826172e+00
4.429205507040023804e-02,2.375218085944652557e-02,5.109009265899658203e+00
4.435005597770214081e-02,2.266645804047584534e-02,5.110512733459472656e+00
4.440805595368146896e-02,2.392352931201457977e-02,5.110096454620361328e+00
4.446605592966079712e-02,2.329194359481334686e-02,5.110039234161376953e+00
4.452405590564012527e-02,2.462453581392765045e-02,5.109631061553955078e+00
4.458205588161945343e-02,2.347090095281600952e-02,5.110114097595214844e+00
4.464005585759878159e-02,2.242980152368545532e-02,5.110681056976318359e+00
4.469805583357810974e-02,2.144875191152095795e-02,5.110816478729248047e+00
4.475605580955743790e-02,2.022173255681991577e-02,5.111363410949707031e+00
4.481405578553676605e-02,2.150788903236389160e-02,5.111377239227294922e+00
4.487205669283866882e-02,1.982107944786548615e-02,5.111474990844726562e+00
4.493005666881799698e-02,1.732401922345161438e-02,5.112572193145751953e+00
4.498805664479732513e-02,1.765875332057476044e-02,5.111901283264160156e+00
4.504605662077665329e-02,1.722273416817188263e-02,5.112281799316406250e+00
4.510405659675598145e-02,1.924224570393562317e-02,5.111327648162841797e+00
4.516205657273530960e-02,1.800620555877685547e-02,5.112342834472656250e+00
4.522005654871463776e-02,1.914212293922901154e-02,5.111713886260986328e+00
4.527805652469396591e-02,2.054204791784286499e-02,5.111031532287597656e+00
4.533605650067329407e-02,2.082170732319355011e-02,5.111349105834960938e+00
4.539405647665262222e-02,2.174903452396392822e-02,5.110357284545898438e+00
4.545305669307708740e-02,2.047810517251491547e-02,5.110630512237548828e+00
4.551105666905641556e-02,2.178343199193477631e-02,5.110949993133544922e+00
4.556905757635831833e-02,1.996697299182415009e-02,5.110731124877929688e+00
4.562705755233764648e-02,2.083042263984680176e-02,5.110918521881103516e+00
4.568505752831697464e-02,2.774576470255851746e-02,5.107870578765869141e+00
4.574305750429630280e-02,2.810387313365936279e-02,5.107919692993164062e+00
4.580105748027563095e-02,2.883959002792835236e-02,5.107925891876220703e+00
4.585905745625495911e-02,2.782641537487506866e-02,5.107679367065429688e+00
4.591705743223428726e-02,2.910131774842739105e-02,5.108532428741455078e+00
4.597505740821361542e-02,2.819989994168281555e-02,5.107552051544189453e+00
4.603305738419294357e-02,2.817603200674057007e-02,5.108166694641113281e+00
4.609105736017227173e-02,2.973528206348419189e-02,5.106594085693359375e+00
4.614905826747417450e-02,2.987348474562168121e-02,5.107309818267822266e+00
4.620705824345350266e-02,3.047557175159454346e-02,5.107154846191406250e+00
4.626505821943283081e-02,2.976793609559535980e-02,5.106888294219970703e+00
4.632305819541215897e-02,3.065581806004047394e-02,5.106720447540283203e+00
4.638105817139148712e-02,3.019617311656475067e-02,5.106894969940185547e+00
4.643905814737081528e-02,2.998308651149272919e-02,5.106857299804687500e+00
4.649705812335014343e-02,3.084458597004413605e-02,5.107233047485351562e+00
4.655505809932947159e-02,2.931232750415802002e-02,5.107216358184814453e+00
4.661405831575393677e-02,2.910218946635723114e-02,5.107106685638427734e+00
4.667205829173326492e-02,2.833930589258670807e-02,5.108420372009277344e+00
4.673005826771259308e-02,2.833960205316543579e-02,5.107843399047851562e+00
4.678805824369192123e-02,2.863338030874729156e-02,5.107254028320312500e+00
4.684605915099382401e-02,2.805547043681144714e-02,5.107844829559326172e+00
4.690405912697315216e-02,2.882499434053897858e-02,5.107665061950683594e+00
4.696205910295248032e-02,2.777675725519657135e-02,5.108187675476074219e+00
4.702005907893180847e-02,2.888479083776473999e-02,5.107259750366210938e+00
4.707805905491113663e-02,2.881674654781818390e-02,5.107571601867675781e+00
4.713605903089046478e-02,2.996756136417388916e-02,5.107113361358642578e+00
4.719405900686979294e-02,3.076332435011863708e-02,5.107048034667968750e+00
4.725205898284912109e-02,2.976454794406890869e-02,5.107215881347656250e+00
4.731005895882844925e-02,3.088781051337718964e-02,5.106238842010498047e+00
4.736805893480777740e-02,3.075868077576160431e-02,5.106918334960937500e+00
4.742605984210968018e-02,3.027167357504367828e-02,5.106895446777343750e+00
4.748405981808900833e-02,3.014233522117137909e-02,5.107113361358642578e+00
4.754205979406833649e-02,2.765364758670330048e-02,5.108026504516601562e+00
4.760005977004766464e-02,2.885445766150951385e-02,5.107177257537841797e+00
4.765805974602699280e-02,2.734265662729740143e-02,5.109119415283203125e+00
4.771605972200632095e-02,2.876004017889499664e-02,5.107470512390136719e+00
4.777505993843078613e-02,2.809374779462814331e-02,5.107820510864257812e+00
4.783305991441011429e-02,2.801465056836605072e-02,5.107846736907958984e+00
4.789105989038944244e-02,2.845340967178344727e-02,5.108017921447753906e+00
4.794905986636877060e-02,2.793076634407043457e-02,5.107871532440185547e+00
4.800705984234809875e-02,2.841632440686225891e-02,5.108022689819335938e+00
4.806505981832742691e-02,2.781687863171100616e-02,5.107863426208496094e+00
4.812306072562932968e-02,3.041231818497180939e-02,5.107487678527832031e+00
4.818106070160865784e-02,2.984836138784885406e-02,5.107409954071044922e+00
4.823906067758798599e-02,2.962435781955718994e-02,5.107538700103759766e+00
4.829706065356731415e-02,3.042460791766643524e-02,5.106923580169677734e+00
4.835506062954664230e-02,2.902854047715663910e-02,5.107619285583496094e+00
4.841306060552597046e-02,3.031460195779800415e-02,5.107213973999023438e+00
4.847106058150529861e-02,2.973721362650394440e-02,5.107218742370605469e+00
4.852906055748462677e-02,3.022805228829383850e-02,5.107020378112792969e+00
4.858706053346395493e-02,3.016669303178787231e-02,5.106919765472412109e+00
4.864506050944328308e-02,2.978532202541828156e-02,5.107176303863525391e+00
4.870306141674518585e-02,3.056531026959419250e-02,5.106748104095458984e+00
4.876106139272451401e-02,2.743409201502799988e-02,5.108464717864990234e+00
4.881906136870384216e-02,2.874266915023326874e-02,5.107999324798583984e+00
4.887706134468317032e-02,2.805561758577823639e-02,5.108474254608154297e+00
4.893606156110763550e-02,2.789506502449512482e-02,5.107928752899169922e+00
4.899406153708696365e-02,2.865309827029705048e-02,5.107881069183349609e+00
4.905206151306629181e-02,2.757637389004230499e-02,5.108149051666259766e+00
4.911006148904561996e-02,2.999025210738182068e-02,5.107237339019775391e+00
4.916806146502494812e-02,2.972884103655815125e-02,5.106882095336914062e+00
4.922606144100427628e-02,3.038665279746055603e-02,5.106657981872558594e+00
4.928406141698360443e-02,2.918564528226852417e-02,5.107872486114501953e+00
4.934206139296293259e-02,2.784137055277824402e-02,5.108423709869384766e+00
4.940006230026483536e-02,2.868399769067764282e-02,5.107205390930175781e+00
4.945806227624416351e-02,2.734261192381381989e-02,5.108600139617919922e+00
4.951606225222349167e-02,2.848492935299873352e-02,5.107798099517822266e+00
4.957406222820281982e-02,2.823985926806926727e-02,5.108133792877197266e+00
4.963206220418214798e-02,2.814564481377601624e-02,5.107937335968017578e+00
4.969006218016147614e-02,2.833197824656963348e-02,5.107542037963867188e+00
4.974806215614080429e-02,2.776534110307693481e-02,5.108073234558105469e+00
